Component	CO2 	 CH4	N2O	CFC-11	CFC-12	CFC-113	CFC-114	CFC-115	CH3Br	CCl4	CH3CCl3	HCFC-22	HCFC-141b	HCFC-123	HCFC-142b	H-1211	H-1301	H-2402	HFC125	HFC134a	HFC143a	HFC227ea	HFC23	HFC245fa	HFC32	HFC4310mee	C2F6	C6F14	CF4	SF6 
1980	338.303697485	1547.96534296	301.408072944	159.232653205	287.381307982	18.8513832497	10.1168673603	1.40544004105	8.24134596527	92.6070019275	78.4206526	38.6637288844	0.0	0.0	0.250408604062	0.391255545575	0.211468916087	0.0976477649275	0.0275599981785	0.0	0.203156392694	0.0	3.71559435187	0.0	0.0	0.0	1.22365696499	0.0	59.6012608853	0.837042175063
1981	339.691961473	1566.85	302.226675514	168.586695205	304.352237443	21.5186894977	10.5770309361	1.66472813927	8.30637865297	93.9052254566	85.8290085616	42.4385365297	0.0	0.0	0.275253139269	0.481252853881	0.276514954338	0.113156335616	0.0291763196347	0.0	0.228204908676	0.0	4.05469868645	0.0	0.0	0.0	1.27555340233	0.0	60.4516495434	0.951485730594
1982	340.837493721	1586.29983676	303.077739441	177.69760274	321.607608447	24.4784994292	11.0446495434	1.95346974886	8.37338253425	94.9024748858	91.9163624429	46.1898641553	0.0	0.0	0.314087671233	0.583840239726	0.353104452055	0.12972140411	0.03062918379	0.0	0.271940639269	0.0	4.41217100379	0.0	0.0	0.0	1.33008762683	0.0	61.3016495434	1.07650513699
1983	342.218957457	1605.61551829	303.790193662	185.794564713	338.18857125	27.6308655183	11.5046855054	2.26889575006	8.44220191506	95.9116376101	96.355160201	50.0397266637	0.0	0.0	0.360344460039	0.699289203907	0.444367884635	0.147612238316	0.0331106427003	0.0	0.299982907902	0.0	4.78713946243	0.0	0.0	0.0	1.38721631708	0.0	62.1494188687	1.21115314894
1984	343.774119445	1623.28044491	304.410688843	193.90698705	355.107061407	31.1244762021	11.9675761971	2.61423129164	8.51342096028	97.2922999164	100.822848267	54.1919677184	0.0	0.0	0.405136959478	0.830592441425	0.551552558824	0.166591312349	0.0356583829877	0.0	0.328193477556	0.0	5.18247870909	0.0	0.0	0.0	1.44746687565	0.0	62.9949480999	1.35584637074
1985	345.287304795	1637.7872851	305.088207763	202.886598174	372.508710046	35.4480953196	12.4440781963	2.98317094749	8.58695827626	98.776722032	105.577037671	58.4846980594	0.0	0.0	0.454653025114	0.980946518265	0.674135616438	0.186227226027	0.0365346803653	0.0	0.371940639269	0.0	5.59567489369	0.0	0.0	0.0	1.51054572888	0.0	63.8015525114	1.50718493151
1986	346.842420091	1650.37360816	305.749209475	212.301021689	390.029269406	39.9354143836	12.9447579909	3.36481449772	8.6629	99.886630137	109.437123288	62.8812357306	0.0	0.0	0.507665753425	1.15587380137	0.815361872146	0.207167009132	0.0343463812785	0.0	0.400048515982	0.0	6.02720514871	0.0	0.0	0.0	1.57661497241	0.0	64.6078652968	1.67284531963
1987	348.674250327	1662.08048902	306.317275992	222.967047059	408.755429954	44.5199164671	13.4708830938	3.75566164165	8.74069576191	101.112225999	112.347528009	67.4691695112	0.0	0.0	0.616829281446	1.35859607131	0.976380477581	0.228984958954	0.0337040194812	0.0	0.431210139232	0.0	6.47603730519	0.0	0.0	0.0	1.64560453632	0.0	65.4494188687	1.85487351848
1988	350.697361423	1673.02678432	307.244360434	234.652812087	428.47937121	50.6838265838	14.010801033	4.16739084013	8.82093431083	102.407813085	116.463975722	72.5415145595	0.0	0.0	0.793229166355	1.59659043466	1.1582312224	0.251348273948	0.0387364976795	0.0	0.500111254585	0.0	6.9455949788	0.0	0.0	0.0	1.7181316832	0.0	66.2949480999	2.04027442798
1989	352.442603311	1683.45988128	308.467751427	244.647956621	448.048538813	57.8301803653	14.5491541096	4.60388127854	8.90347574201	103.451940639	121.375901826	78.2622305936	0.0	0.0	0.99796152968	1.8717489726	1.35745821918	0.275736929224	0.04656581621	0.00378767123288	0.571989155251	0.0	7.43288301355	0.0	0.0	0.0	1.79382404395	0.0	67.1015525114	2.22725285388
1990	353.831771404	1693.65318893	309.442707477	252.70841895	465.837534247	64.403048516	15.0703373288	5.06660993151	8.98848059361	104.470878995	124.543715753	84.3218784247	0.0	0.0	1.27323869863	2.16362151826	1.56056809361	0.301361073059	0.0546968778539	0.033845890411	0.625097031963	0.0	7.93847125595	0.0	0.0	0.0	1.87305651051	0.0	67.9015525114	2.42665068493
1991	354.979964553	1703.53591407	310.094946102	259.82112471	481.034325704	70.276719961	15.5490673235	5.54429717232	9.07575153922	105.474669137	127.841596209	90.4532418469	0.0	0.0	1.73069143337	2.44581494124	1.74894626064	0.325920977431	0.0626696216034	0.0943180408963	0.674965815805	1.01180679859e-05	8.46116699791	0.0	0.0	0.0	1.95745842469	0.0	68.6994530529	2.63547914951
1992	355.889443237	1711.37089314	310.601333028	264.704608878	494.078542057	75.7935318574	15.981807377	6.02326288644	9.16594914477	105.623966801	130.475180777	96.6169909487	0.0	0.0	2.4556969203	2.70556878509	1.90636068818	0.349846217906	0.0708208969609	0.197135214712	0.728230562417	9.13236743476e-05	9.00494321092	0.0	0.0	0.0	2.05093636395	0.0	69.5011867156	2.85095020835
1993	356.836994007	1716.32806792	311.084734589	267.622865297	504.555045662	79.9699526256	16.3443453196	6.49434086758	9.2584951484	104.936227169	129.981575342	102.02869121	0.0719026255708	0.0	3.41178658676	2.91454394977	2.0196283105	0.372291152968	0.0813443550228	0.398726027397	0.806458333333	0.000633725387155	9.56632305847	0.0	0.0	0.0	2.15019406393	0.0	70.3015525114	3.07168949772
1994	358.175571918	1721.09931193	311.624666667	269.28244863	512.882534247	82.2234703196	16.6210644977	6.95537243151	9.35343687215	104.317368721	125.28423516	106.531639269	0.668516495434	0.0	4.49903122146	3.08850211187	2.11910348174	0.392913527397	0.100622636986	0.816380707763	0.934711757991	0.00388711576507	10.1459693886	0.0	0.0	0.0	2.25019406393	0.0	71.1015525114	3.29855251142
1995	359.825744607	1726.13742723	312.301999226	269.431500455	519.427272844	83.3676973919	16.8217678625	7.3927834216	9.41910888758	103.556774178	115.693933896	110.640411988	1.95436881035	0.0	5.65582941525	3.24533585379	2.24684235877	0.411801672718	0.1585696949	1.72098304826	1.14043134154	0.00952665405318	10.7551397815	0.0	0.0	0.0	2.34993163161	0.0	71.8932258215	3.51423028483
1996	361.473432776	1730.16030765	313.043566026	268.923932991	524.881400679	83.7723856077	16.9582561943	7.78110580632	9.2905651053	102.786261883	103.938018783	115.946389326	3.62274935624	0.0	6.81479676498	3.39423946466	2.38315687427	0.425195082591	0.276708936797	3.22099905806	1.45995128128	0.0148654600749	11.4735449448	0.0	0.0	0.0	2.45014833945	0.0	72.6511125458	3.72783662699
1997	363.218255993	1735.21632848	313.768958048	268.135416667	529.050639269	83.6708515982	17.0388424658	8.09401506849	9.11675633562	101.923099315	91.1237300228	121.747203196	5.51640410959	0.0	7.92678230594	3.55480416667	2.48390445205	0.429123002283	0.438568344749	5.2401946347	1.85077625571	0.0238260699871	12.2885435168	0.0	0.0	0.0	2.55019406393	0.0	73.4077682648	3.9516586758
1998	365.308714897	1742.55360873	314.528001998	266.884446347	532.317928082	83.4236712329	17.0712705479	8.3360216895	9.15893321918	100.93647032	77.939239726	126.478481735	7.37744155251	0.0	8.94606038813	3.70557642694	2.55600262557	0.426366952055	0.659523356164	7.76921917808	2.25077625571	0.0381234195491	13.1169517674	0.0	0.000570334290023	0.0	2.65019406393	0.0	74.2015525114	4.15223173516
1999	367.282909142	1748.6461355	315.240502166	265.201196447	534.892211524	83.0072020018	17.0725091075	8.52214264416	9.22499344543	100.150527559	65.7920693197	131.73993291	9.2097313272	0.0	9.95102169449	3.83422999819	2.61977124878	0.421940804264	0.963810167178	10.7172010162	2.64972652644	0.0609906130036	13.9431865056	0.0	0.00947277562212	0.0	2.74993163161	0.0	74.9932258215	4.33423941725
2000	368.877982786	1750.76063473	315.856560418	263.472655201	537.015238416	82.5212023667	17.0530764965	8.66673507061	9.05646340856	99.3454782294	55.0324387991	137.263261285	11.046334793	0.0	11.02812534	3.95001790616	2.67851862789	0.416740071612	1.33143611504	14.0026994348	3.04902562804	0.0988534963004	14.7733899821	0.0471304628219	0.0734289676554	0.0	2.85014796068	0.000503717536416	75.7511125458	4.54220534845
2001	370.527740582	1750.93351769	316.503887842	261.865428082	538.765114155	82.0653487443	17.0193007991	8.77912311644	8.69523966895	98.3924360731	45.9442049087	142.078772831	12.6810993151	0.0	12.0299868721	4.04239686073	2.73253664384	0.409860159817	1.72522325913	17.5560188356	3.44189129049	0.151454946238	15.602177643	0.42001631726	0.312350403519	0.000934979674521	2.95034892824	0.00450390540542	76.5014554795	4.7648053653
2002	372.54952968	1752.32830651	317.24836387	260.052317352	539.825878995	81.5700896119	16.9799223744	8.86664372146	8.37169748858	97.3773487443	38.2874023973	147.460673516	14.1702562785	0.0	12.9566232877	4.11099275114	2.78209103881	0.401921347032	2.14137807648	21.4002574201	3.8642192837	0.20968080459	16.4305865168	1.11021772938	0.729176759736	0.00923219688402	3.0517504258	0.0119445885954	77.2503852098	4.98668949772
2003	374.735429501	1754.47583628	318.007008284	257.982606077	540.018795475	80.9123956789	16.9400273474	8.93408602378	8.20027093002	96.3406700601	31.9157428107	152.821695112	15.5210852016	0.0	13.7314259706	4.16696979564	2.82753298619	0.393381266687	2.60885715198	25.469595591	4.35823945713	0.277516446338	17.2568207553	1.82935248116	1.22363945095	0.0308290787149	3.15516529492	0.0194196141203	77.9958616904	5.2148427527
2004	376.808916242	1754.85902435	318.71576184	256.040868765	539.855587993	80.1187984505	16.8993093857	8.98662519587	8.0820307165	95.3823430521	26.5813920079	157.494551987	16.5497276618	0.0	14.3502513412	4.20478302455	2.86955727974	0.383859652045	3.11978135912	29.8129944419	4.93247797792	0.370725019277	18.0868629975	2.53705083879	1.77327742573	0.0660500266225	3.26143522444	0.0264057890481	78.7724412778	5.44534118073
2005	378.818275114	1753.99919726	319.445162674	253.988898402	539.222271689	79.305902968	16.8549126712	9.02731603881	7.92897368721	94.4268436073	22.1731472603	162.341381279	17.1816255708	0.0	14.9203127854	4.22590656393	2.90763184932	0.373479623288	3.62850179406	34.351222032	5.58156990566	0.490867233579	18.9155929958	3.23033353918	2.36468611783	0.113874608936	3.36978455701	0.0333492959959	79.5479000541	5.67607762557
2006	380.823203767	1754.78355808	320.193147209	251.225125571	537.382682648	78.4714452055	16.8092813927	9.05798601598	7.75161803653	93.4160148402	18.5945359589	167.805268265	17.6803909817	0.0	15.3449925799	4.23938681507	2.94212505708	0.362916495434	4.14174001757	38.8028944064	6.29229518404	0.634333238666	19.7497488501	3.92591749076	2.99029101065	0.173549161116	3.48009712356	0.0405984976642	80.3268289049	5.91424372146
2007	382.785196302	1757.45874725	320.897307409	247.952290341	534.689459852	77.5968505065	16.7594114611	9.08011314657	7.60699713583	92.2752443328	15.6779981723	173.94557901	18.2246057589	0.0	15.6223313497	4.24019489888	2.97298062729	0.35194524821	4.63545258031	43.1549587033	6.977184839	0.798098170984	20.5775488879	4.7214688749	3.6420482663	0.244141029741	3.59097538415	0.0481201856076	81.1711963169	6.17616643399
2008	384.817147117	1760.87862691	321.609544982	244.567535923	531.750371094	76.7155345266	16.7050984539	9.09531601436	7.52933978416	90.9153919859	13.2800049714	180.526223846	18.8096540575	0.0	15.9367072816	4.22267828149	2.99973818903	0.340489885028	5.06748382469	47.4577253704	7.55572137177	0.984748648951	21.3871221044	5.71166413422	4.32046021079	0.325540161756	3.70213852635	0.0558145820256	82.1516945155	6.4504163383
2009	386.938995405	1764.71773283	322.335100442	241.004138213	528.493541428	75.8159047717	16.6508191557	9.10489710839	7.39509814197	89.2374863303	11.3137717423	187.253433637	19.389368968	0.0	16.7357879202	4.18375380449	3.02042353421	0.328978406	5.42929769038	51.648269365	8.01110181005	1.19285346974	22.1705050345	6.88126170817	5.01685061921	0.41658805191	3.81270964757	0.0636002776629	83.271089245	6.72267720394
2010	389.070350622	1768.70950871	323.07473346	237.289582442	524.931308106	74.9001255043	16.5936772565	9.11029569647	7.24481083678	87.248168146	9.68755677099	194.08967586	19.9553121817	0.0	17.9680247759	4.12576694935	3.03532344248	0.317163133548	5.72325367279	55.8404349877	8.34434829734	1.42196183054	22.928758829	8.20809498303	5.72758615179	0.516744197962	3.92282417113	0.0714814082537	84.5302167128	7.00756352017
2011	391.162472172	1772.74507128	323.825221235	233.564734133	521.214019857	73.984316684	16.5356749409	9.11283738159	7.18319461762	85.0684729441	8.29507806579	201.156815768	20.5170272133	0.0	19.1390067806	4.05632399193	3.04640301594	0.305380913756	5.954974342	60.0268230975	8.56493891041	1.66759943764	23.6573958092	9.65074723806	6.46683107167	0.624376678861	4.03228465884	0.0794030474675	85.9171202505	7.30654966493
2012	393.241595501	1776.47219926	324.580840048	229.826843982	517.339960038	73.0637920052	16.4770319284	9.11329986122	7.16034256687	82.7102928378	7.08698865597	208.501777997	21.0722848689	0.0	20.1722157212	3.97751082776	3.05413288724	0.293658244108	6.15408066224	64.1213529802	8.72926061004	1.90821028862	24.3402445972	11.0776817946	7.36600864332	0.73417051807	4.14218337625	0.0871662166608	87.3830629305	7.61799012541
2013	395.300678105	1779.51279858	325.325147806	226.10670354	513.351073002	72.1486634895	16.4182948355	9.11219697185	7.14920647152	80.1987843039	6.09196222013	216.044737433	21.6088380387	0.0	21.0566505097	3.8913683	3.05867841944	0.282126402983	6.34627318034	67.9884652844	8.89003044849	2.11954585293	24.9514583233	12.355121743	8.52169219245	0.839673563405	4.25208593555	0.0944631921759	88.8593628766	7.93597713513
2014	397.348914836	1781.90177876	326.057341076	222.406344968	509.261099798	71.2408840295	16.3595249918	9.10991858864	7.14285042389	77.5408851138	5.27894847878	223.76316015	22.119647307	0.0	21.790745282	3.79918408329	3.06028440192	0.270812517584	6.53575565935	71.6326717426	9.05508244546	2.29951370161	25.4891562436	13.4852905122	9.90606205712	0.940482274267	4.36216930889	0.101267527117	90.3393564757	8.26033191637
2015	399.383510788	1783.72379101	326.775459028	218.741828168	505.098587266	70.3447166419	16.3009809314	9.10676690023	7.11536348267	74.7536277263	4.59783676878	231.609045721	22.5970397066	0.0	22.3714956021	3.7024649943	3.05919042236	0.259774732676	6.72216245711	75.0616571887	9.22389485631	2.44873136466	25.9526254731	14.48445545	11.4725573556	1.0366550715	4.4721434533	0.107564313769	91.8191363971	8.59016432934
2016	401.413874374	1785.04233214	327.484028474	215.092104949	500.849027811	69.4550803447	16.2423200471	9.10293422992	6.93659481554	71.8406280981	3.91050910075	239.602166212	23.0388446737	0.0	22.802427446	3.60163723399	3.05557352076	0.24896496432	6.90676681849	78.3114097239	9.3974660572	2.5690051076	26.3450377927	15.3748174919	13.1971153328	1.12907493709	4.58271343583	0.113393627771	93.3081939403	8.92759280586
2017	403.427223363	1785.8756646	328.18062104	211.469058058	496.534779453	68.5749009405	16.1837481643	9.09859858209	6.72188804309	68.9207543703	3.21965330087	247.65014175	23.4423523816	0.0	23.0899497396	3.49791221016	3.04957575136	0.23843936842	7.08897420156	81.3825018831	9.57511035654	2.66064252053	26.6650030377	16.1665330455	15.0462171486	1.21765266328	4.69350140418	0.118733631984	94.8014431463	9.2714857458
2018	405.421268806	1786.25014054	328.865340452	207.87243603	492.163558218	67.7039607857	16.1252512365	9.09389041566	6.64460927452	66.0993637809	2.63521911971	255.662511554	23.8103643217	0.0	23.250161834	3.39208703186	3.04133686388	0.228214286113	7.26883474215	84.286595338	9.75672508007	2.72446043412	26.9127759115	16.8715733775	16.9967693785	1.30261670421	4.80450783224	0.12358451979	96.2988915326	9.62184297531
2019	407.396550759	1786.19708401	329.538130359	204.303687207	487.744301344	66.8423242878	16.0668364775	9.08890488225	6.62285040774	63.3882499604	2.15643965481	263.560389418	24.1459544221	0.0	23.2988769445	3.2849128692	3.03100744365	0.218298823786	7.44636457539	87.0341537123	9.94217028908	2.7612627251	27.0886215401	17.5003681385	19.0294163151	1.38416551146	4.91570711269	0.127945766857	97.8001913571	9.97857610899
2020	409.355721111	1785.73649028	330.199711229	200.759230329	483.279038288	65.9889001963	16.0084443034	9.08369423371	6.61275747087	60.7802004767	1.76448766815	271.288876818	24.4521090212	0.0	23.2501836306	3.17691172019	3.01870812675	0.208683232235	7.62176380486	89.6374338723	10.13151626	2.77182529313	27.1928845119	18.0625178757	21.1304163613	1.46256645447	5.02720085691	0.131821056275	99.30671653	10.3420143159
2021	411.294094941	1784.89871334	330.851204357	197.235352113	478.769925403	65.1429213643	15.9500253071	9.07829549736	6.60124201059	58.2694662953	1.44412115195	278.788300001	24.7303703482	0.0	23.1164849142	3.06861825493	3.00449908452	0.199381585904	7.79480547196	92.1012576728	10.3242454961	2.75826167322	27.2299057647	18.5647403749	23.2640459202	1.53794092048	5.1389101683	0.135230450618	100.817422949	10.7115377978
2022	413.217997933	1784.10113834	331.503121331	193.728862598	474.218518124	64.303529017	15.8915225102	9.07275471822	6.58691858011	55.8503825337	1.18223175459	286.020754248	24.982858166	0.0	22.9091211208	2.96048082582	2.988445377	0.190395645646	7.96500263031	94.4280651063	10.5186137711	2.73103847447	27.2292456135	19.0123877266	25.2816331901	1.61058087534	5.25082096175	0.138332071703	102.332283999	11.0845655542
2023	415.143879741	1783.80035076	332.16581084	190.246023252	469.636406925	63.4715873527	15.8329963874	9.06711324064	6.57418975721	53.5224063897	0.967913473928	292.967486045	25.2126744885	0.0	22.6389727647	2.8530264598	2.97071973136	0.181721897918	8.13197636634	96.6227905985	10.7129570082	2.70038074455	27.2204468079	19.4112065026	27.0635932731	1.68079140777	5.36289249571	0.141283594682	103.850910757	11.4584280176
2024	417.083022232	1784.05436739	332.841468132	186.789380234	465.029845874	62.6470825901	15.7744489514	9.06137844663	6.56432700549	51.2825593881	0.792359543545	299.625458033	25.4229178817	0.0	22.31547612	2.74660039958	2.95147496441	0.173360043586	8.29599407965	98.6975764557	10.9072793915	2.66778931831	27.20777611	19.7680415585	28.6358686868	1.74883043038	5.47522507175	0.144110357261	105.374686577	11.8330945423
2025	419.036539939	1784.85227516	333.529718632	183.366347358	460.41150757	61.8312338685	15.7159705912	9.05557576886	6.55746801053	49.131061941	0.64852915558	305.986907491	25.6160552337	0.0	21.947540339	2.64165747461	2.93087422636	0.165316497829	8.4571313153	100.66141147	11.1015115659	2.63336406568	27.1912847401	20.0885917095	30.0379329548	1.81481898256	5.58774140213	0.146810449647	106.902564987	12.2083078877
2026	421.003085803	1786.18487381	334.230599726	179.981636497	455.790324224	61.0246620811	15.6576113703	9.04972923913	6.55364677434	47.0664134104	0.530714918873	312.053765745	25.7944662114	0.0	21.5429064424	2.53850756676	2.90905964416	0.157590015352	8.61557553104	102.524104236	11.2957224325	2.59717900384	27.1710170037	20.3780986412	31.3030501566	1.87891828023	5.70044213223	0.149383926816	108.434560311	12.5840694162
2027	422.975599657	1788.01452871	334.94387937	176.637336012	451.172262789	60.2275947429	15.5993936099	9.04385760974	6.55110543108	45.0860338298	0.434370667971	317.826664171	25.9598253078	0.0	21.1084194562	2.43740193298	2.8861304069	0.150176791405	8.77142852452	104.293372131	11.4898998617	2.55930309344	27.1470078457	20.6407217191	32.4573375361	1.94125021046	5.81330118492	0.151830359514	109.970311223	12.9602924498
2028	424.947717696	1790.28573091	335.67012206	173.329168889	446.554739265	59.4389036178	15.5412417064	9.03795551655	6.54797365044	43.1841825404	0.355534329791	323.312129492	26.1134456825	0.0	20.6494752972	2.3384182587	2.86214013444	0.143057762939	8.92492150965	105.977249904	11.6842239959	2.51974654556	27.1192449672	20.8800063633	33.522414008	2.00198144573	5.92642164162	0.154151897428	111.511220971	13.3373211406
2029	426.913983412	1792.94737918	336.408717187	170.058541467	441.942675686	58.6587989555	15.4831762603	9.03202735219	6.54400760292	41.3585312644	0.291052898527	328.510796589	26.256295708	0.0	20.1715508476	2.24176805441	2.83718375023	0.136238574071	9.07603931428	107.580692983	11.8785663412	2.47858209987	27.0877598344	21.0987194417	34.5143991719	2.06117542844	6.03972566029	0.156346983128	113.05623005	13.7148950018
2030	428.874190543	1795.96160142	337.159544862	166.825419282	437.338474527	57.8870992029	15.4251893284	9.02608646106	6.53961312901	39.605962634	0.23830829882	333.430158386	26.3894387042	0.0	19.6792617199	2.14756586934	2.81133319628	0.129706907922	9.22488050842	109.109640433	12.0729405468	2.43585593353	27.0525685465	21.299515437	35.447235159	2.11893544458	6.15321389046	0.15841566892	114.605347879	14.0930164055
2031	430.832229651	1799.29328544	337.92234676	163.63029417	432.745105164	57.1237685774	15.3672834217	9.02013304231	6.53469675539	37.9237914914	0.195163976864	338.051443748	26.5128371994	0.0	19.1766831864	2.05592048557	2.78466154823	0.12345089367	9.37151195105	110.568750923	12.2673361737	2.39179762985	27.0137929341	21.4844614263	36.3300690321	2.17538893107	6.26682631054	0.160365554678	116.158079709	14.4715745946
2032	432.811724697	1802.88632288	338.697925896	160.465842393	428.154992762	56.3671304964	15.3093349089	9.0141400382	6.5262456169	36.3060218083	0.159829414144	342.175372766	26.6193107687	0.0	18.665983185	1.96678733003	2.75715914453	0.117456654263	9.51614310234	111.959342604	12.462068852	2.34761295605	26.9720444902	21.6538133025	37.1580113876	2.23095559223	6.38042947072	0.16225398957	117.714844161	14.850754078
2033	434.837441954	1806.70157666	339.485822796	157.331740742	423.569897998	55.6170694377	15.251337472	9.00810667545	6.51468355387	34.7502036798	0.130897064946	345.461392285	26.6965896757	0.0	18.1495025608	1.88026571874	2.72887892266	0.111716222734	9.65877605038	113.281156758	12.6571594519	2.30455090801	26.9280120589	21.8077698803	37.926387867	2.28595438989	6.49370805539	0.164135347919	119.273585588	15.2301323525
2034	436.922885243	1810.75709376	340.285976692	154.232000482	418.99605855	54.8741644471	15.1933380966	9.002051853	6.50450983632	33.2554384651	0.10721067829	347.634503857	26.7348767671	0.0	17.6294380864	1.79642784809	2.69991963023	0.106229253017	9.79956499237	114.540275932	12.8526857041	2.26276982799	26.8818209086	21.9486591258	38.6458450018	2.34049848995	6.60662854388	0.166017629514	120.834165231	15.6096880518
2035	439.07365376	1815.07028196	341.098073097	151.171437615	414.44092012	54.1392142838	15.1354037993	8.99598477561	6.49704215724	31.821161252	0.0878247568025	348.48878315	26.7262123524	0.0	17.1078837762	1.71534361776	2.67040184593	0.100996447132	9.93862856732	115.742817067	13.0486573296	2.2222571713	26.8335166883	22.0787584899	39.3271261951	2.39464161924	6.71916543748	0.167900413051	122.396228494	15.9893333405
2036	441.291710817	1819.66061243	341.922757444	148.150901461	409.906155356	53.4121198246	15.0775315771	8.98990510123	6.49244285216	30.4450340516	0.0719475365959	347.87248224	26.6639592529	0.0	16.586059422	1.63699288379	2.64040614925	0.0960028715726	10.0762373728	116.895731892	13.2453109377	2.18295538139	26.7830851767	22.200186149	39.9797345117	2.44849614582	6.83142112907	0.169785404176	123.961196818	16.3694151522
2037	443.572157024	1824.53960568	342.759348938	145.175788126	405.400416711	52.6939184451	15.0198109761	8.98382207321	6.49076564871	29.1268192554	0.058952529735	345.680826111	26.5428423607	0.0	16.0657958703	1.56145845381	2.61004390051	0.0912349601177	10.2124415805	118.003829682	13.4425686936	2.14486972894	26.7305929281	22.3146375766	40.6105971975	2.50208727191	6.94331838406	0.171671306789	125.528000396	16.7496716509
2038	445.906408658	1829.69186421	343.607753186	142.246681611	400.92576085	51.9846425075	14.9622513523	8.9777368879	6.49027970588	27.8644036731	0.048315925449	341.841830332	26.3581791751	0.0	15.5482366296	1.48871377304	2.57936995903	0.0866899418404	10.3473288615	119.071040579	13.6404504259	2.10796848979	26.676054816	22.4232367492	41.2245884771	2.55545114502	7.05485785991	0.173558143372	127.096648782	17.1301053502
2039	448.283714039	1835.07731031	344.467645025	139.362686266	396.482531125	51.284082106	14.9048435556	8.97164853551	6.48914100406	26.6552913698	0.039608802713	336.313159004	26.1059990781	0.0	15.0343694428	1.41872511357	2.54841976384	0.0823648660515	10.4809045728	120.099674603	13.8388939794	2.0722198193	26.6194885847	22.5265642304	41.8245208324	2.60858837806	7.16601432458	0.175445467874	128.666779292	17.5106282148
2040	450.700373232	1840.66807205	345.339720577	136.519976859	392.066249191	50.5912957123	14.847516953	8.96554949365	6.48708287172	25.495916981	0.0324738693346	329.069343648	25.7828753347	0.0	14.5244750702	1.35138514004	2.51719340948	0.0782375235867	10.6133271491	121.093041807	14.0380651395	2.03755456067	26.560842403	22.6252562698	42.4133689541	2.66156006076	7.27688892453	0.177335002538	130.239819466	17.8915874781
2041	453.153593176	1846.42037316	346.223134092	133.719668866	387.67986883	49.9065252213	14.7902983311	8.95944258041	6.48427948443	24.3848177671	0.0266295083296	320.143631142	25.3876401131	0.0	14.0195888253	1.28667515287	2.48573292642	0.0743003095602	10.7444843487	122.052505987	14.2377746183	2.00385283039	26.5002201647	22.7195863726	42.9833072564	2.71441513139	7.38740551218	0.17922489991	131.814515361	18.2727236977
2042	455.648321598	1852.20561269	347.116860906	130.960149215	383.322156462	49.2293796106	14.7331605248	8.95332480249	6.48019698538	23.3196098473	0.0218414357855	309.75571051	24.9255824435	0.0	13.5206957126	1.22452632013	2.45406264382	0.0705511717094	10.8739627332	122.977509792	14.4376997203	1.97031945277	26.4380352394	22.8085991201	43.4706141564	2.76764970833	7.49756475031	0.181111233106	133.389627551	18.654051384
2043	458.184389857	1857.85593648	348.01965974	128.236988815	378.988147555	48.5589282196	14.6760300712	8.94718816201	6.47189149939	22.2972127186	0.0179176344113	298.273865785	24.4072261099	0.0	13.028981877	1.16487146637	2.42218097493	0.0669804456362	11.0012282385	123.864912501	14.637399946	1.9361736611	26.3746886566	22.8906328364	43.8207552133	2.82166827583	7.60734206002	0.182989652126	134.963552509	19.0354957752
2044	460.76788302	1863.3308726	348.932127827	125.544953392	374.670742953	47.8939223222	14.6188018856	8.94102130784	6.4601618597	21.3142857332	0.0146983887189	286.017645936	23.8422732738	0.0	12.5450301365	1.10758958696	2.39005051884	0.063574959866	11.1263135776	124.715585753	14.8369500223	1.90127625827	26.310159284	22.9657053207	44.047331193	2.87650437611	7.71683723092	0.184861306104	136.537552666	19.4174063583
2045	463.412123732	1868.6747818	349.853531514	122.888821846	370.377227739	47.2353178615	14.5615607369	8.93483325916	6.44961188414	20.3708500337	0.0120588527868	273.277273724	23.241041412	0.0	12.0703133507	1.05268384402	2.35775684566	0.0603302082193	11.2492709977	125.532840777	15.0362650211	1.86567918485	26.2445113315	23.0350567227	44.1739854276	2.93210305103	7.82597498881	0.18672490439	138.110540782	19.7995217871
2046	466.126691333	1873.93675387	350.783783122	120.271594418	366.112123668	46.5836533158	14.5043573312	8.92862918444	6.44152855323	19.4662716481	0.00989485331092	260.284112263	22.6122789773	0.0	11.6057911408	1.00011525734	2.32537743304	0.0572410114428	11.3702460543	126.320605076	15.2354073844	1.82941103347	26.1777648379	23.0999185417	44.2204361781	2.98845549492	7.93475605153	0.188580468142	139.682528939	20.1818434632
2047	468.913405495	1879.15859691	351.722572607	117.696361691	361.880417388	45.9395453425	14.4472513387	8.92241552898	6.4360524906	18.5999462345	0.00812099424423	247.228944165	21.963727562	0.0	11.1523546511	0.949839980723	2.2929802746	0.054308199745	11.4893545455	127.08238163	15.434391913	1.79250760789	26.1099573353	23.1613505271	44.2027971852	3.04554085172	8.04315574393	0.190427570342	141.253146283	20.5642827652
2048	471.773258042	1884.3851636	352.670681656	115.16314485	357.68216356	45.3028650176	14.3902370415	8.91619161975	6.43323417796	17.770280426	0.0066657918869	234.250976953	21.3013442305	0.0	10.7102401166	0.901758966674	2.2605941203	0.0515156392166	11.606845301	127.822338537	15.6334655507	1.75496075833	26.0410481377	23.2203745086	44.1341656761	3.10340856712	8.15127261134	0.192267905878	142.823836931	20.9471892011
