Component 	 CO2 	 CO2 	 CH4	N2O	SO2	CFC-11	CFC-12	CFC-113	CFC-114	CFC-115	CH3Br	CCl4	CH3CCl3	HCFC-22	HCFC-141b	HCFC-123	HCFC-142b	H-1211	H-1301	H-2402	HFC125	HFC134a	HFC143a	HFC227ea	HFC23	HFC245fa	HFC32	HFC4310mee	C2F6	C6F14	CF4	SF6	NOx	CO	NMVOC	NH3	BMB_AEROS_BC	BMB_AEROS_OC	BC	OC 
Unit 	 Pg_C	Pg_C	Tg	Tg_N	Tg_S	Gg	Gg	Gg	Gg	Gg	Gg	Gg	Gg	Gg	Gg	Gg	Gg	Gg	Gg	Gg	Gg	Gg	Gg	Gg	Gg	Gg	Gg	Gg	Gg	Gg	Gg	Gg	Mt_N	Mt	Mt	Mt	Tg	Tg	Tg	Tg
Description 	 fossil_fuel 	 landuse 	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total
Reference	rcp60	rcp60	rcp60	rcp60	rcp60	rcp60	rcp60	rcp60	rcp60	rcp60	rcp60	rcp60	rcp60	rcp60	rcp60	No data	rcp60	rcp60	rcp60	rcp60	rcp60	rcp60	rcp60	rcp60	rcp60	rcp60	rcp60	rcp60	rcp60	rcp60	rcp60	rcp60	rcp60	rcp60	rcp60	rcp60	rcp60	rcp60	rcp60	rcp60
2128 	 8.01150430 	 0.00000000 	 246.51419000 	 10.40493792 	 10.45957740 	 0.81900000 	 0.00100000 	 0.00000000 	 0.00000000 	 0.00000000 	 155.92500000 	 0.00000000 	 0.00000000 	 0.00100000 	 0.48700000 	 0.00000000 	 0.00300000 	 0.00100000 	 0.00400000 	 0.00000000 	 11.69930000 	 170.49980000 	 8.59565220 	 0.02740000 	 0.00000000 	 65.06160000 	 81.27527800 	 10.44170000 	 0.94641739 	 0.04265652 	 9.19949130 	 4.41152170 	 16.06751611 	 792.22570000 	 172.14770000 	 74.85075714 	 3.32078000 	 29.13596000 	 1.04072000 	 3.02924000
2129 	 7.80643910 	 0.00000000 	 246.53342000 	 10.33857187 	 10.45957740 	 0.79200000 	 0.00100000 	 0.00000000 	 0.00000000 	 0.00000000 	 155.92500000 	 0.00000000 	 0.00000000 	 0.00100000 	 0.46200000 	 0.00000000 	 0.00300000 	 0.00100000 	 0.00300000 	 0.00000000 	 11.69930000 	 170.49980000 	 8.57766960 	 0.02740000 	 0.00000000 	 65.06160000 	 81.27700400 	 10.44300000 	 0.90515652 	 0.04100870 	 8.78522170 	 4.22989570 	 16.06751611 	 792.22570000 	 172.14770000 	 74.85075714 	 3.32078000 	 29.13596000 	 1.04072000 	 3.02924000
2130 	 7.60137390 	 0.00000000 	 246.55265000 	 10.27220481 	 10.45957740 	 0.76600000 	 0.00100000 	 0.00000000 	 0.00000000 	 0.00000000 	 155.92500000 	 0.00000000 	 0.00000000 	 0.00100000 	 0.43900000 	 0.00000000 	 0.00300000 	 0.00100000 	 0.00300000 	 0.00000000 	 11.69930000 	 170.49980000 	 8.55968700 	 0.02740000 	 0.00000000 	 65.06160000 	 81.27873000 	 10.44430000 	 0.86389565 	 0.03936087 	 8.37095220 	 4.04826960 	 16.06751611 	 792.22570000 	 172.14770000 	 74.85075714 	 3.32078000 	 29.13596000 	 1.04072000 	 3.02924000
2131 	 7.39630870 	 0.00000000 	 246.57188000 	 10.20583876 	 10.45957740 	 0.74100000 	 0.00100000 	 0.00000000 	 0.00000000 	 0.00000000 	 155.92500000 	 0.00000000 	 0.00000000 	 0.00100000 	 0.41700000 	 0.00000000 	 0.00200000 	 0.00100000 	 0.00300000 	 0.00000000 	 11.69930000 	 170.49980000 	 8.54170430 	 0.02740000 	 0.00000000 	 65.06160000 	 81.28045700 	 10.44560000 	 0.82263478 	 0.03771304 	 7.95668260 	 3.86664350 	 16.06751611 	 792.22570000 	 172.14770000 	 74.85075714 	 3.32078000 	 29.13596000 	 1.04072000 	 3.02924000
2132 	 7.19124350 	 0.00000000 	 246.59111000 	 10.13947270 	 10.45957740 	 0.71700000 	 0.00100000 	 0.00000000 	 0.00000000 	 0.00000000 	 155.92500000 	 0.00000000 	 0.00000000 	 0.00100000 	 0.39700000 	 0.00000000 	 0.00200000 	 0.00100000 	 0.00300000 	 0.00000000 	 11.69930000 	 170.49980000 	 8.52372170 	 0.02740000 	 0.00000000 	 65.06160000 	 81.28218300 	 10.44690000 	 0.78137391 	 0.03606522 	 7.54241300 	 3.68501740 	 16.06751611 	 792.22570000 	 172.14770000 	 74.85075714 	 3.32078000 	 29.13596000 	 1.04072000 	 3.02924000
2133 	 6.98617830 	 0.00000000 	 246.61034000 	 10.07310565 	 10.45957740 	 0.69300000 	 0.00100000 	 0.00000000 	 0.00000000 	 0.00000000 	 155.92500000 	 0.00000000 	 0.00000000 	 0.00100000 	 0.37700000 	 0.00000000 	 0.00200000 	 0.00100000 	 0.00300000 	 0.00000000 	 11.69930000 	 170.49980000 	 8.50573910 	 0.02740000 	 0.00000000 	 65.06160000 	 81.28390900 	 10.44820000 	 0.74011304 	 0.03441739 	 7.12814350 	 3.50339130 	 16.06751611 	 792.22570000 	 172.14770000 	 74.85075714 	 3.32078000 	 29.13596000 	 1.04072000 	 3.02924000
2134 	 6.78111300 	 0.00000000 	 246.62957000 	 10.00673959 	 10.45957740 	 0.67000000 	 0.00100000 	 0.00000000 	 0.00000000 	 0.00000000 	 155.92500000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.35800000 	 0.00000000 	 0.00200000 	 0.00100000 	 0.00300000 	 0.00000000 	 11.69930000 	 170.49980000 	 8.48775650 	 0.02740000 	 0.00000000 	 65.06160000 	 81.28563500 	 10.44950000 	 0.69885217 	 0.03276957 	 6.71387390 	 3.32176520 	 16.06751611 	 792.22570000 	 172.14770000 	 74.85075714 	 3.32078000 	 29.13596000 	 1.04072000 	 3.02924000
2135 	 6.57604780 	 0.00000000 	 246.64880000 	 9.94037304 	 10.45957740 	 0.64800000 	 0.00100000 	 0.00000000 	 0.00000000 	 0.00000000 	 155.92500000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.34000000 	 0.00000000 	 0.00200000 	 0.00100000 	 0.00200000 	 0.00000000 	 11.69930000 	 170.49980000 	 8.46977390 	 0.02740000 	 0.00000000 	 65.06160000 	 81.28736100 	 10.45080000 	 0.65759130 	 0.03112174 	 6.29960430 	 3.14013910 	 16.06751611 	 792.22570000 	 172.14770000 	 74.85075714 	 3.32078000 	 29.13596000 	 1.04072000 	 3.02924000
2136 	 6.37098260 	 0.00000000 	 246.66803000 	 9.87400668 	 10.45957740 	 0.62700000 	 0.00100000 	 0.00000000 	 0.00000000 	 0.00000000 	 155.92500000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.32300000 	 0.00000000 	 0.00200000 	 0.00100000 	 0.00200000 	 0.00000000 	 11.69930000 	 170.49980000 	 8.45179130 	 0.02740000 	 0.00000000 	 65.06160000 	 81.28908700 	 10.45210000 	 0.61633043 	 0.02947391 	 5.88533480 	 2.95851300 	 16.06751611 	 792.22570000 	 172.14770000 	 74.85075714 	 3.32078000 	 29.13596000 	 1.04072000 	 3.02924000
2137 	 6.16591740 	 0.00000000 	 246.68727000 	 9.80764023 	 10.45957740 	 0.60600000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 155.92500000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.30700000 	 0.00000000 	 0.00100000 	 0.00100000 	 0.00200000 	 0.00000000 	 11.69930000 	 170.49980000 	 8.43380870 	 0.02740000 	 0.00000000 	 65.06160000 	 81.29081300 	 10.45340000 	 0.57506957 	 0.02782609 	 5.47106520 	 2.77688700 	 16.06751611 	 792.22570000 	 172.14770000 	 74.85075714 	 3.32078000 	 29.13596000 	 1.04072000 	 3.02924000
2138 	 5.96085220 	 0.00000000 	 246.70650000 	 9.74127388 	 10.45957740 	 0.58600000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 155.92500000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.29100000 	 0.00000000 	 0.00100000 	 0.00000000 	 0.00200000 	 0.00000000 	 11.69930000 	 170.49980000 	 8.41582610 	 0.02740000 	 0.00000000 	 65.06160000 	 81.29253900 	 10.45470000 	 0.53380870 	 0.02617826 	 5.05679570 	 2.59526090 	 16.06751611 	 792.22570000 	 172.14770000 	 74.85075714 	 3.32078000 	 29.13596000 	 1.04072000 	 3.02924000
2139 	 5.75578700 	 0.00000000 	 246.72573000 	 9.67490742 	 10.45957740 	 0.56700000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 155.92500000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.27700000 	 0.00000000 	 0.00100000 	 0.00000000 	 0.00200000 	 0.00000000 	 11.69930000 	 170.49980000 	 8.39784350 	 0.02740000 	 0.00000000 	 65.06160000 	 81.29426500 	 10.45600000 	 0.49254783 	 0.02453043 	 4.64252610 	 2.41363480 	 16.06751611 	 792.22570000 	 172.14770000 	 74.85075714 	 3.32078000 	 29.13596000 	 1.04072000 	 3.02924000
2140 	 5.55072170 	 0.00000000 	 246.74496000 	 9.60854107 	 10.45957740 	 0.54800000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 155.92500000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.26300000 	 0.00000000 	 0.00100000 	 0.00000000 	 0.00200000 	 0.00000000 	 11.69930000 	 170.49980000 	 8.37986090 	 0.02740000 	 0.00000000 	 65.06160000 	 81.29599100 	 10.45730000 	 0.45128696 	 0.02288261 	 4.22825650 	 2.23200870 	 16.06751611 	 792.22570000 	 172.14770000 	 74.85075714 	 3.32078000 	 29.13596000 	 1.04072000 	 3.02924000
2141 	 5.34565650 	 0.00000000 	 246.76419000 	 9.54217461 	 10.45957740 	 0.53000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 155.92500000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.25000000 	 0.00000000 	 0.00100000 	 0.00000000 	 0.00200000 	 0.00000000 	 11.69930000 	 170.49980000 	 8.36187830 	 0.02740000 	 0.00000000 	 65.06160000 	 81.29771700 	 10.45860000 	 0.41002609 	 0.02123478 	 3.81398700 	 2.05038260 	 16.06751611 	 792.22570000 	 172.14770000 	 74.85075714 	 3.32078000 	 29.13596000 	 1.04072000 	 3.02924000
2142 	 5.14059130 	 0.00000000 	 246.78342000 	 9.47580826 	 10.45957740 	 0.51200000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 155.92500000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.23700000 	 0.00000000 	 0.00100000 	 0.00000000 	 0.00200000 	 0.00000000 	 11.69930000 	 170.49980000 	 8.34389570 	 0.02740000 	 0.00000000 	 65.06160000 	 81.29944300 	 10.45990000 	 0.36876522 	 0.01958696 	 3.39971740 	 1.86875650 	 16.06751611 	 792.22570000 	 172.14770000 	 74.85075714 	 3.32078000 	 29.13596000 	 1.04072000 	 3.02924000
2143 	 4.93552610 	 0.00000000 	 246.80265000 	 9.40944180 	 10.45957740 	 0.49500000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 155.92500000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.22600000 	 0.00000000 	 0.00100000 	 0.00000000 	 0.00200000 	 0.00000000 	 11.69930000 	 170.49980000 	 8.32591300 	 0.02740000 	 0.00000000 	 65.06160000 	 81.30117000 	 10.46120000 	 0.32750435 	 0.01793913 	 2.98544780 	 1.68713040 	 16.06751611 	 792.22570000 	 172.14770000 	 74.85075714 	 3.32078000 	 29.13596000 	 1.04072000 	 3.02924000
2144 	 4.73046090 	 0.00000000 	 246.82188000 	 9.34307545 	 10.45957740 	 0.47900000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 155.92500000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.21400000 	 0.00000000 	 0.00100000 	 0.00000000 	 0.00200000 	 0.00000000 	 11.69930000 	 170.49980000 	 8.30793040 	 0.02740000 	 0.00000000 	 65.06160000 	 81.30289600 	 10.46250000 	 0.28624348 	 0.01629130 	 2.57117830 	 1.50550430 	 16.06751611 	 792.22570000 	 172.14770000 	 74.85075714 	 3.32078000 	 29.13596000 	 1.04072000 	 3.02924000
2145 	 4.52539570 	 0.00000000 	 246.84111000 	 9.27670899 	 10.45957740 	 0.46300000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 155.92500000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.20400000 	 0.00000000 	 0.00100000 	 0.00000000 	 0.00100000 	 0.00000000 	 11.69930000 	 170.49980000 	 8.28994780 	 0.02740000 	 0.00000000 	 65.06160000 	 81.30462200 	 10.46380000 	 0.24498261 	 0.01464348 	 2.15690870 	 1.32387830 	 16.06751611 	 792.22570000 	 172.14770000 	 74.85075714 	 3.32078000 	 29.13596000 	 1.04072000 	 3.02924000
2146 	 4.32033040 	 0.00000000 	 246.86034000 	 9.21034264 	 10.45957740 	 0.44800000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 155.92500000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.19300000 	 0.00000000 	 0.00100000 	 0.00000000 	 0.00100000 	 0.00000000 	 11.69930000 	 170.49980000 	 8.27196520 	 0.02740000 	 0.00000000 	 65.06160000 	 81.30634800 	 10.46510000 	 0.20372174 	 0.01299565 	 1.74263910 	 1.14225220 	 16.06751611 	 792.22570000 	 172.14770000 	 74.85075714 	 3.32078000 	 29.13596000 	 1.04072000 	 3.02924000
2147 	 4.11526520 	 0.00000000 	 246.87957000 	 9.14397618 	 10.45957740 	 0.43300000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 155.92500000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.18400000 	 0.00000000 	 0.00100000 	 0.00000000 	 0.00100000 	 0.00000000 	 11.69930000 	 170.49980000 	 8.25398260 	 0.02740000 	 0.00000000 	 65.06160000 	 81.30807400 	 10.46640000 	 0.16246087 	 0.01134783 	 1.32836960 	 0.96062609 	 16.06751611 	 792.22570000 	 172.14770000 	 74.85075714 	 3.32078000 	 29.13596000 	 1.04072000 	 3.02924000
2148 	 3.91020000 	 0.00000000 	 246.89880000 	 9.07760983 	 10.45957740 	 0.41900000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 155.92500000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.17500000 	 0.00000000 	 0.00100000 	 0.00000000 	 0.00100000 	 0.00000000 	 11.69930000 	 170.49980000 	 8.23600000 	 0.02740000 	 0.00000000 	 65.06160000 	 81.30980000 	 10.46770000 	 0.12120000 	 0.00970000 	 0.91410000 	 0.77900000 	 16.06751611 	 792.22570000 	 172.14770000 	 74.85075714 	 3.32078000 	 29.13596000 	 1.04072000 	 3.02924000
2149 	 3.56780000 	 0.00000000 	 247.64440000 	 9.03213583 	 10.45957740 	 5.88800000 	 26.47200000 	 4.83800000 	 1.20000000 	 0.17000000 	 155.92200000 	 0.15400000 	 0.00000000 	 0.05800000 	 0.30600000 	 0.00000000 	 0.04000000 	 0.00400000 	 0.17500000 	 0.00000000 	 11.72060000 	 171.26350000 	 8.15530000 	 0.10920000 	 0.82620000 	 65.16370000 	 81.37510000 	 10.51320000 	 0.03700000 	 0.00580000 	 0.08190000 	 0.39530000 	 16.06751611 	 792.22570000 	 172.14770000 	 74.85075714 	 3.32078000 	 29.13596000 	 1.04072000 	 3.02924000
2150 	 3.50620000 	 0.00000000 	 247.73030000 	 9.03393480 	 10.45957740 	 5.88800000 	 26.47300000 	 4.83800000 	 1.20000000 	 0.17000000 	 155.94900000 	 0.15400000 	 0.00000000 	 0.05800000 	 0.30600000 	 0.00000000 	 0.04100000 	 0.00400000 	 0.17500000 	 0.00000000 	 11.72280000 	 171.29550000 	 8.15700000 	 0.10920000 	 0.82640000 	 65.17600000 	 81.39040000 	 10.51520000 	 0.03700000 	 0.00580000 	 0.08190000 	 0.39530000 	 16.06751611 	 792.22570000 	 172.14770000 	 74.85075714 	 3.32078000 	 29.13596000 	 1.04072000 	 3.02924000
2151 	 3.43750000 	 0.00000000 	 247.77740000 	 9.03533400 	 10.45957740 	 5.88900000 	 26.47600000 	 4.83900000 	 1.20000000 	 0.17000000 	 155.95700000 	 0.15400000 	 0.00000000 	 0.05800000 	 0.30600000 	 0.00000000 	 0.04100000 	 0.00400000 	 0.17500000 	 0.00000000 	 11.72390000 	 171.31290000 	 8.15770000 	 0.10920000 	 0.82640000 	 65.18260000 	 81.39860000 	 10.51620000 	 0.03700000 	 0.00580000 	 0.08200000 	 0.39530000 	 16.06751611 	 792.22570000 	 172.14770000 	 74.85075714 	 3.32078000 	 29.13596000 	 1.04072000 	 3.02924000
2152 	 3.37170000 	 0.00000000 	 247.83310000 	 9.03593366 	 10.45957740 	 5.88900000 	 26.47800000 	 4.83900000 	 1.20000000 	 0.17000000 	 155.96400000 	 0.15400000 	 0.00000000 	 0.05800000 	 0.30600000 	 0.00000000 	 0.04100000 	 0.00400000 	 0.17500000 	 0.00000000 	 11.72530000 	 171.33360000 	 8.15850000 	 0.10920000 	 0.82650000 	 65.19040000 	 81.40850000 	 10.51750000 	 0.03700000 	 0.00580000 	 0.08200000 	 0.39530000 	 16.06751611 	 792.22570000 	 172.14770000 	 74.85075714 	 3.32078000 	 29.13596000 	 1.04072000 	 3.02924000
2153 	 3.31140000 	 0.00000000 	 247.88960000 	 9.03623349 	 10.45957740 	 5.89000000 	 26.48100000 	 4.84000000 	 1.20000000 	 0.17000000 	 155.97300000 	 0.15400000 	 0.00000000 	 0.05800000 	 0.30600000 	 0.00000000 	 0.04100000 	 0.00400000 	 0.17500000 	 0.00000000 	 11.72670000 	 171.35470000 	 8.15970000 	 0.10920000 	 0.82670000 	 65.19830000 	 81.41850000 	 10.51870000 	 0.03700000 	 0.00580000 	 0.08200000 	 0.39530000 	 16.06751611 	 792.22570000 	 172.14770000 	 74.85075714 	 3.32078000 	 29.13596000 	 1.04072000 	 3.02924000
2154 	 3.25450000 	 0.00000000 	 247.94520000 	 9.03623349 	 10.45957740 	 5.89100000 	 26.48400000 	 4.84000000 	 1.20000000 	 0.17000000 	 155.98300000 	 0.15400000 	 0.00000000 	 0.05800000 	 0.30600000 	 0.00000000 	 0.04100000 	 0.00400000 	 0.17500000 	 0.00000000 	 11.72820000 	 171.37540000 	 8.16060000 	 0.10920000 	 0.82680000 	 65.20630000 	 81.42830000 	 10.52000000 	 0.03700000 	 0.00580000 	 0.08200000 	 0.39530000 	 16.06751611 	 792.22570000 	 172.14770000 	 74.85075714 	 3.32078000 	 29.13596000 	 1.04072000 	 3.02924000
2155 	 3.20050000 	 0.00000000 	 247.99970000 	 9.03623349 	 10.45957740 	 5.89100000 	 26.48800000 	 4.84100000 	 1.20000000 	 0.17000000 	 155.99400000 	 0.15400000 	 0.00000000 	 0.05800000 	 0.30600000 	 0.00000000 	 0.04100000 	 0.00400000 	 0.17500000 	 0.00000000 	 11.72960000 	 171.39540000 	 8.16170000 	 0.10920000 	 0.82680000 	 65.21390000 	 81.43780000 	 10.52150000 	 0.03700000 	 0.00580000 	 0.08200000 	 0.39530000 	 16.06751611 	 792.22570000 	 172.14770000 	 74.85075714 	 3.32078000 	 29.13596000 	 1.04072000 	 3.02924000
2156 	 3.15264000 	 0.00000000 	 248.05092000 	 9.03623349 	 10.45957740 	 5.89200000 	 26.49100000 	 4.84200000 	 1.20100000 	 0.17000000 	 156.00500000 	 0.15400000 	 0.00000000 	 0.05800000 	 0.30600000 	 0.00000000 	 0.04100000 	 0.00400000 	 0.17500000 	 0.00000000 	 11.73090000 	 171.41446000 	 8.16262000 	 0.10922000 	 0.82690000 	 65.22116000 	 81.44686000 	 10.52262000 	 0.03700000 	 0.00580000 	 0.08200000 	 0.39530000 	 16.06751611 	 792.22570000 	 172.14770000 	 74.85075714 	 3.32078000 	 29.13596000 	 1.04072000 	 3.02924000
2157 	 3.10478000 	 0.00000000 	 248.10214000 	 9.03623349 	 10.45957740 	 5.89300000 	 26.49500000 	 4.84200000 	 1.20100000 	 0.17000000 	 156.01800000 	 0.15400000 	 0.00000000 	 0.05800000 	 0.30600000 	 0.00000000 	 0.04100000 	 0.00400000 	 0.17500000 	 0.00000000 	 11.73220000 	 171.43352000 	 8.16354000 	 0.10924000 	 0.82700000 	 65.22842000 	 81.45592000 	 10.52374000 	 0.03700000 	 0.00580000 	 0.08200000 	 0.39530000 	 16.06751611 	 792.22570000 	 172.14770000 	 74.85075714 	 3.32078000 	 29.13596000 	 1.04072000 	 3.02924000
2158 	 3.05692000 	 0.00000000 	 248.15336000 	 9.03623349 	 10.45957740 	 5.89400000 	 26.49900000 	 4.84300000 	 1.20100000 	 0.17000000 	 156.03000000 	 0.15400000 	 0.00000000 	 0.05800000 	 0.30600000 	 0.00000000 	 0.04100000 	 0.00400000 	 0.17500000 	 0.00000000 	 11.73350000 	 171.45258000 	 8.16446000 	 0.10926000 	 0.82710000 	 65.23568000 	 81.46498000 	 10.52486000 	 0.03700000 	 0.00580000 	 0.08200000 	 0.39530000 	 16.06751611 	 792.22570000 	 172.14770000 	 74.85075714 	 3.32078000 	 29.13596000 	 1.04072000 	 3.02924000
2159 	 3.00906000 	 0.00000000 	 248.20458000 	 9.03623349 	 10.45957740 	 5.89500000 	 26.50400000 	 4.84400000 	 1.20100000 	 0.17000000 	 156.04400000 	 0.15400000 	 0.00000000 	 0.05800000 	 0.30600000 	 0.00000000 	 0.04100000 	 0.00400000 	 0.17500000 	 0.00000000 	 11.73480000 	 171.47164000 	 8.16538000 	 0.10928000 	 0.82720000 	 65.24294000 	 81.47404000 	 10.52598000 	 0.03700000 	 0.00580000 	 0.08200000 	 0.39530000 	 16.06751611 	 792.22570000 	 172.14770000 	 74.85075714 	 3.32078000 	 29.13596000 	 1.04072000 	 3.02924000
2160 	 2.96120000 	 0.00000000 	 248.25580000 	 9.03623349 	 10.45957740 	 5.89600000 	 26.50800000 	 4.84500000 	 1.20100000 	 0.17000000 	 156.05700000 	 0.15400000 	 0.00000000 	 0.05800000 	 0.30600000 	 0.00000000 	 0.04100000 	 0.00400000 	 0.17500000 	 0.00000000 	 11.73610000 	 171.49070000 	 8.16630000 	 0.10930000 	 0.82730000 	 65.25020000 	 81.48310000 	 10.52710000 	 0.03700000 	 0.00580000 	 0.08200000 	 0.39530000 	 16.06751611 	 792.22570000 	 172.14770000 	 74.85075714 	 3.32078000 	 29.13596000 	 1.04072000 	 3.02924000
2161 	 2.92104000 	 0.00000000 	 248.30274000 	 9.03623349 	 10.45957740 	 5.89700000 	 26.51200000 	 4.84500000 	 1.20100000 	 0.17000000 	 156.07100000 	 0.15400000 	 0.00000000 	 0.05800000 	 0.30600000 	 0.00000000 	 0.04100000 	 0.00400000 	 0.17500000 	 0.00000000 	 11.73730000 	 171.50814000 	 8.16712000 	 0.10932000 	 0.82738000 	 65.25682000 	 81.49138000 	 10.52820000 	 0.03700000 	 0.00580000 	 0.08200000 	 0.39530000 	 16.06751611 	 792.22570000 	 172.14770000 	 74.85075714 	 3.32078000 	 29.13596000 	 1.04072000 	 3.02924000
2162 	 2.88088000 	 0.00000000 	 248.34968000 	 9.03623349 	 10.45957740 	 5.89800000 	 26.51700000 	 4.84600000 	 1.20200000 	 0.17000000 	 156.08400000 	 0.15400000 	 0.00000000 	 0.05800000 	 0.30600000 	 0.00000000 	 0.04100000 	 0.00400000 	 0.17500000 	 0.00000000 	 11.73850000 	 171.52558000 	 8.16794000 	 0.10934000 	 0.82746000 	 65.26344000 	 81.49966000 	 10.52930000 	 0.03700000 	 0.00580000 	 0.08200000 	 0.39530000 	 16.06751611 	 792.22570000 	 172.14770000 	 74.85075714 	 3.32078000 	 29.13596000 	 1.04072000 	 3.02924000
2163 	 2.84072000 	 0.00000000 	 248.39662000 	 9.03623349 	 10.45957740 	 5.89900000 	 26.52100000 	 4.84700000 	 1.20200000 	 0.17000000 	 156.09800000 	 0.15400000 	 0.00000000 	 0.05800000 	 0.30600000 	 0.00000000 	 0.04100000 	 0.00400000 	 0.17500000 	 0.00000000 	 11.73970000 	 171.54302000 	 8.16876000 	 0.10936000 	 0.82754000 	 65.27006000 	 81.50794000 	 10.53040000 	 0.03700000 	 0.00580000 	 0.08200000 	 0.39530000 	 16.06751611 	 792.22570000 	 172.14770000 	 74.85075714 	 3.32078000 	 29.13596000 	 1.04072000 	 3.02924000
2164 	 2.80056000 	 0.00000000 	 248.44356000 	 9.03623349 	 10.45957740 	 5.90000000 	 26.52500000 	 4.84800000 	 1.20200000 	 0.17000000 	 156.11200000 	 0.15400000 	 0.00000000 	 0.05800000 	 0.30600000 	 0.00000000 	 0.04100000 	 0.00400000 	 0.17500000 	 0.00000000 	 11.74090000 	 171.56046000 	 8.16958000 	 0.10938000 	 0.82762000 	 65.27668000 	 81.51622000 	 10.53150000 	 0.03700000 	 0.00580000 	 0.08200000 	 0.39530000 	 16.06751611 	 792.22570000 	 172.14770000 	 74.85075714 	 3.32078000 	 29.13596000 	 1.04072000 	 3.02924000
2165 	 2.76040000 	 0.00000000 	 248.49050000 	 9.03623349 	 10.45957740 	 5.90100000 	 26.53000000 	 4.84900000 	 1.20200000 	 0.17000000 	 156.12700000 	 0.15400000 	 0.00000000 	 0.05800000 	 0.30600000 	 0.00000000 	 0.04100000 	 0.00400000 	 0.17500000 	 0.00000000 	 11.74210000 	 171.57790000 	 8.17040000 	 0.10940000 	 0.82770000 	 65.28330000 	 81.52450000 	 10.53260000 	 0.03700000 	 0.00580000 	 0.08200000 	 0.39530000 	 16.06751611 	 792.22570000 	 172.14770000 	 74.85075714 	 3.32078000 	 29.13596000 	 1.04072000 	 3.02924000
2166 	 2.72580000 	 0.00000000 	 248.53416000 	 9.03623349 	 10.45957740 	 5.90200000 	 26.53400000 	 4.84900000 	 1.20200000 	 0.17000000 	 156.14100000 	 0.15400000 	 0.00000000 	 0.05800000 	 0.30600000 	 0.00000000 	 0.04100000 	 0.00400000 	 0.17500000 	 0.00000000 	 11.74322000 	 171.59414000 	 8.17116000 	 0.10942000 	 0.82776000 	 65.28948000 	 81.53222000 	 10.53358000 	 0.03700000 	 0.00580000 	 0.08200000 	 0.39530000 	 16.06751611 	 792.22570000 	 172.14770000 	 74.85075714 	 3.32078000 	 29.13596000 	 1.04072000 	 3.02924000
2167 	 2.69120000 	 0.00000000 	 248.57782000 	 9.03623349 	 10.45957740 	 5.90300000 	 26.53900000 	 4.85000000 	 1.20300000 	 0.17000000 	 156.15500000 	 0.15400000 	 0.00000000 	 0.05800000 	 0.30600000 	 0.00000000 	 0.04100000 	 0.00400000 	 0.17500000 	 0.00000000 	 11.74434000 	 171.61038000 	 8.17192000 	 0.10944000 	 0.82782000 	 65.29566000 	 81.53994000 	 10.53456000 	 0.03700000 	 0.00580000 	 0.08200000 	 0.39530000 	 16.06751611 	 792.22570000 	 172.14770000 	 74.85075714 	 3.32078000 	 29.13596000 	 1.04072000 	 3.02924000
2168 	 2.65660000 	 0.00000000 	 248.62148000 	 9.03623349 	 10.45957740 	 5.90400000 	 26.54400000 	 4.85100000 	 1.20300000 	 0.17000000 	 156.16900000 	 0.15400000 	 0.00000000 	 0.05800000 	 0.30600000 	 0.00000000 	 0.04100000 	 0.00400000 	 0.17500000 	 0.00000000 	 11.74546000 	 171.62662000 	 8.17268000 	 0.10946000 	 0.82788000 	 65.30184000 	 81.54766000 	 10.53554000 	 0.03700000 	 0.00580000 	 0.08200000 	 0.39530000 	 16.06751611 	 792.22570000 	 172.14770000 	 74.85075714 	 3.32078000 	 29.13596000 	 1.04072000 	 3.02924000
