Component	CO2 	 CH4	N2O	CFC-11	CFC-12	CFC-113	CFC-114	CFC-115	CH3Br	CCl4	CH3CCl3	HCFC-22	HCFC-141b	HCFC-123	HCFC-142b	H-1211	H-1301	H-2402	HFC125	HFC134a	HFC143a	HFC227ea	HFC23	HFC245fa	HFC32	HFC4310mee	C2F6	C6F14	CF4	SF6 
Unit 	 ppm	ppb	ppb	ppt	ppt	ppt	ppt	ppt	ppt	ppt	ppt	ppt	ppt	ppt	ppt	ppt	ppt	ppt	ppt	ppt	ppt	ppt	ppt	ppt	ppt	ppt	ppt	ppt	ppt	ppt
Description 	 fossil_fuel 	 landuse 	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total
Reference	rcp26	rcp26	rcp26	rcp26	rcp26	rcp26	rcp26	rcp26	rcp26	rcp26	rcp26	rcp26	rcp26	No data	rcp26	rcp26	rcp26	rcp26	rcp26	rcp26	rcp26	rcp26	rcp26	rcp26	rcp26	rcp26	rcp26	rcp26	rcp26	rcp26
1992	355.889443237	1711.37089314	310.601333028	264.704608878	494.078542057	75.7935318574	15.981807377	6.02326288644	9.16594914477	105.623966801	130.475180777	96.6169909487	0.0	0.0	2.4556969203	2.70556878509	1.90636068818	0.349846217906	0.0708208969609	0.197135214712	0.728230562417	9.13236743476e-05	9.00494321092	0.0	0.0	0.0	2.05093636395	0.0	69.5011867156	2.85095020835
1993	356.836994007	1716.32806792	311.084734589	267.622865297	504.555045662	79.9699526256	16.3443453196	6.49434086758	9.2584951484	104.936227169	129.981575342	102.02869121	0.0719026255708	0.0	3.41178658676	2.91454394977	2.0196283105	0.372291152968	0.0813443550228	0.398726027397	0.806458333333	0.000633725387155	9.56632305847	0.0	0.0	0.0	2.15019406393	0.0	70.3015525114	3.07168949772
1994	358.175571918	1721.09931193	311.624666667	269.28244863	512.882534247	82.2234703196	16.6210644977	6.95537243151	9.35343687215	104.317368721	125.28423516	106.531639269	0.668516495434	0.0	4.49903122146	3.08850211187	2.11910348174	0.392913527397	0.100622636986	0.816380707763	0.934711757991	0.00388711576507	10.1459693886	0.0	0.0	0.0	2.25019406393	0.0	71.1015525114	3.29855251142
1995	359.825744607	1726.13742723	312.301999226	269.431500455	519.427272844	83.3676973919	16.8217678625	7.3927834216	9.41910888758	103.556774178	115.693933896	110.640411988	1.95436881035	0.0	5.65582941525	3.24533585379	2.24684235877	0.411801672718	0.1585696949	1.72098304826	1.14043134154	0.00952665405318	10.7551397815	0.0	0.0	0.0	2.34993163161	0.0	71.8932258215	3.51423028483
1996	361.473432776	1730.16030765	313.043566026	268.923932991	524.881400679	83.7723856077	16.9582561943	7.78110580632	9.2905651053	102.786261883	103.938018783	115.946389326	3.62274935624	0.0	6.81479676498	3.39423946466	2.38315687427	0.425195082591	0.276708936797	3.22099905806	1.45995128128	0.0148654600749	11.4735449448	0.0	0.0	0.0	2.45014833945	0.0	72.6511125458	3.72783662699
1997	363.218255993	1735.21632848	313.768958048	268.135416667	529.050639269	83.6708515982	17.0388424658	8.09401506849	9.11675633562	101.923099315	91.1237300228	121.747203196	5.51640410959	0.0	7.92678230594	3.55480416667	2.48390445205	0.429123002283	0.438568344749	5.2401946347	1.85077625571	0.0238260699871	12.2885435168	0.0	0.0	0.0	2.55019406393	0.0	73.4077682648	3.9516586758
1998	365.308714897	1742.55360873	314.528001998	266.884446347	532.317928082	83.4236712329	17.0712705479	8.3360216895	9.15893321918	100.93647032	77.939239726	126.478481735	7.37744155251	0.0	8.94606038813	3.70557642694	2.55600262557	0.426366952055	0.659523356164	7.76921917808	2.25077625571	0.0381234195491	13.1169517674	0.0	0.000570334290023	0.0	2.65019406393	0.0	74.2015525114	4.15223173516
1999	367.282909142	1748.6461355	315.240502166	265.201196447	534.892211524	83.0072020018	17.0725091075	8.52214264416	9.22499344543	100.150527559	65.7920693197	131.73993291	9.2097313272	0.0	9.95102169449	3.83422999819	2.61977124878	0.421940804264	0.963810167178	10.7172010162	2.64972652644	0.0609906130036	13.9431865056	0.0	0.00947277562212	0.0	2.74993163161	0.0	74.9932258215	4.33423941725
2000	368.877982786	1750.76063473	315.856560418	263.472655201	537.015238416	82.5212023667	17.0530764965	8.66673507061	9.05646340856	99.3454782294	55.0324387991	137.263261285	11.046334793	0.0	11.02812534	3.95001790616	2.67851862789	0.416740071612	1.33143611504	14.0026994348	3.04902562804	0.0988534963004	14.7733899821	0.0471304628219	0.0734289676554	0.0	2.85014796068	0.000503717536416	75.7511125458	4.54220534845
2001	370.527740582	1750.93351769	316.503887842	261.865428082	538.765114155	82.0653487443	17.0193007991	8.77912311644	8.69523966895	98.3924360731	45.9442049087	142.078772831	12.6810993151	0.0	12.0299868721	4.04239686073	2.73253664384	0.409860159817	1.72522325913	17.5560188356	3.44189129049	0.151454946238	15.602177643	0.42001631726	0.312350403519	0.000934979674521	2.95034892824	0.00450390540542	76.5014554795	4.7648053653
2002	372.54952968	1752.32830651	317.24836387	260.052317352	539.825878995	81.5700896119	16.9799223744	8.86664372146	8.37169748858	97.3773487443	38.2874023973	147.460673516	14.1702562785	0.0	12.9566232877	4.11099275114	2.78209103881	0.401921347032	2.14137807648	21.4002574201	3.8642192837	0.20968080459	16.4305865168	1.11021772938	0.729176759736	0.00923219688402	3.0517504258	0.0119445885954	77.2503852098	4.98668949772
2003	374.735429501	1754.47583628	318.007008284	257.982606077	540.018795475	80.9123956789	16.9400273474	8.93408602378	8.20027093002	96.3406700601	31.9157428107	152.821695112	15.5210852016	0.0	13.7314259706	4.16696979564	2.82753298619	0.393381266687	2.60885715198	25.469595591	4.35823945713	0.277516446338	17.2568207553	1.82935248116	1.22363945095	0.0308290787149	3.15516529492	0.0194196141203	77.9958616904	5.2148427527
2004	376.808916242	1754.85902435	318.71576184	256.040868765	539.855587993	80.1187984505	16.8993093857	8.98662519587	8.0820307165	95.3823430521	26.5813920079	157.494551987	16.5497276618	0.0	14.3502513412	4.20478302455	2.86955727974	0.383859652045	3.11978135912	29.8129944419	4.93247797792	0.370725019277	18.0868629975	2.53705083879	1.77327742573	0.0660500266225	3.26143522444	0.0264057890481	78.7724412778	5.44534118073
2005	378.818275114	1753.99875537	319.445162674	253.988898402	539.222271689	79.305902968	16.8549126712	9.02731603881	7.92897368721	94.4268436073	22.1731472603	162.341381279	17.1816255708	0.0	14.9203127854	4.22590656393	2.90763184932	0.373479623288	3.62850144055	34.351222032	5.58156960265	0.490867188127	18.9155928695	3.23033233975	2.36468472902	0.113874583685	3.36978455701	0.0333492959959	79.5479000541	5.67607762557
2006	380.823203767	1754.81776387	320.192244481	251.225125571	537.382682648	78.4714452055	16.8092813927	9.05798601598	7.75161803653	93.4160148402	18.5945359589	167.805268265	17.6803909817	0.0	15.3449925799	4.23938681507	2.94212505708	0.362916495434	4.15275978994	38.8028944064	6.30720924735	0.634369593127	19.7497416616	3.91946083824	2.99022641901	0.173547925432	3.4813371945	0.0405986066228	80.3206913624	5.91424372146
2007	382.785196302	1757.82214504	320.888377573	247.952290341	534.689459852	77.5968505065	16.7594114611	9.08011314657	7.60699713583	92.2752443328	15.6779981723	173.94557901	18.2246057589	0.0	15.6223313497	4.24019489888	2.97298062729	0.35194524821	4.74413374252	43.1544733529	7.12449861613	0.798473496256	20.5774869621	4.65847753595	3.64149559143	0.244129737848	3.60323462037	0.048121155375	81.1105286279	6.17616643399
2008	384.825478732	1762.11055692	321.579062512	244.56707509	531.749914049	76.7154575107	16.7050936562	9.09531555984	7.52867095718	90.9150995777	13.2796225429	180.509496228	18.8069472614	0.0	15.9365128478	4.22267157732	2.99973418672	0.340489311827	5.43583734539	47.4658185232	8.056829798	0.986145743731	21.3869220417	5.50276310702	4.31860530185	0.325497435921	3.74392416445	0.0558171725844	81.944994254	6.44945224971
2009	387.015432347	1767.34372268	322.268670065	240.999865002	528.4892907	75.8151889219	16.6507743904	9.10489284487	7.38944655371	89.2347811346	11.31038706	187.103639476	19.3661026019	0.0	16.7339872437	4.18369183929	3.02038624269	0.328973117331	6.22488802567	51.7597506108	9.09845221194	1.19627814049	22.1700802368	6.44224880322	5.01278695791	0.416482186543	3.90358882115	0.0636045938842	82.8219069482	6.71309849844
2010	389.288714478	1773.20783445	322.957879994	237.277053836	524.918752928	74.8980151291	16.593544166	9.11028287538	7.23186993261	87.2402872084	9.67880109074	193.690058185	19.9006836193	0.0	17.9627719596	4.12558684418	3.03521286381	0.317147836263	7.10907076344	56.2324509771	10.2477241013	1.42861235752	22.9280202354	7.46494052192	5.72037042115	0.516534178871	4.0823737338	0.0714874485993	83.7423059616	6.97505008772
2011	391.561324219	1779.36144131	323.64430735	233.541035602	521.190045372	73.9803010973	16.5354196652	9.11281256635	7.16516147205	85.0537162628	8.2812853707	200.442448112	20.44363668	0.0	19.1292558855	4.05598769027	3.04619108608	0.305352563967	8.09426584255	60.8660621595	11.5101367293	1.67854961424	23.6562614825	8.54027357239	6.45557284714	0.624015169209	4.27871671096	0.0794107964535	84.7001242633	7.23541343212
2012	393.845405419	1784.1559977	324.326159546	229.789025763	517.301324318	73.0573472615	16.4766191503	9.11325957123	7.13881179173	82.6870303732	7.06938886932	207.037917574	20.9777348005	0.0	20.1574068499	3.97698197577	3.05378984342	0.293614029978	9.26605971097	65.5023942908	12.9689707574	1.92385560974	24.3386576311	9.54759708071	7.35012697656	0.733616215696	4.48660327667	0.0871755952469	85.6755276806	7.48830949936
2013	396.122225131	1786.00633509	324.991921466	226.051998934	513.294636047	72.1392848427	16.4176892945	9.11213763076	7.12485633603	80.1655839245	6.07183526503	213.04509168	21.4739583561	0.0	21.036432712	3.8906148565	3.05817512432	0.282063937726	10.6920409202	69.931293505	14.6868271495	2.13955644546	24.9493782858	10.3677238436	8.50055153394	0.838888559676	4.69719273517	0.0944740360586	86.6352126257	7.72430354364
2014	398.400942299	1784.95321973	325.641450571	222.332358651	509.18399515	71.2281195677	16.358693513	9.10983692872	7.11515674285	77.4966343328	5.25696905978	218.456542087	21.9323124471	0.0	21.7643917737	3.79818132533	3.05959404517	0.270730047129	12.3761493626	74.1453503971	16.6709384573	2.32345542403	25.4865110162	11.0074646546	9.87813776253	0.939408898707	4.90966735336	0.1012796659	87.5765511408	7.94262143478
2015	400.67840071	1781.28750425	326.273139689	218.646572093	504.998311121	70.3281756303	16.2998928629	9.10665976824	7.08351106497	74.69755166	4.57426895409	223.303640686	22.3549725132	0.0	22.3378741897	3.70119568057	3.05828919899	0.259671118504	14.3035646136	78.1478734267	18.9093781391	2.47614663776	25.9493059314	11.4880345931	11.4352816239	1.03521052456	5.12345817117	0.107577562576	88.4971764836	8.14279584741
2016	402.965703812	1775.20600249	326.891067735	214.9737412	500.723160141	69.4343937866	16.2409470597	9.10279860621	6.90021542224	71.7721499559	3.88549720222	227.653503109	22.747180161	0.0	22.7599755421	3.60008825262	3.05443849877	0.248839415631	16.4780834201	81.9757287301	21.4115234581	2.59944229586	26.3408948096	11.8313819297	13.1466792533	1.12714492976	5.33993737995	0.113407824426	89.4029725123	8.32609956645
2017	405.249181014	1766.90181289	327.493155743	211.326110366	496.381230557	68.5497545395	16.1820644155	9.09843169489	6.68071482705	68.8395855398	3.19354418574	231.520603901	23.1094798009	0.0	23.0368035033	3.4960768147	3.04818675658	0.238291573725	18.8845997683	85.6247833906	24.1646394773	2.69362319342	26.6598553618	12.0522393655	14.9775594329	1.21509350792	5.55837110709	0.118748600138	90.2907622148	8.49183790344
2018	407.526309861	1756.54654531	328.079536974	207.703720502	491.980480773	67.6740827224	16.1232327567	9.09368973046	6.59778244003	66.005421245	2.60898936651	234.934459831	23.4437493252	0.0	23.1841939527	3.38996339983	3.03967622045	0.228044301333	21.5146556656	89.1040761766	27.1635486887	2.75949478691	26.9064116584	12.1651187313	16.9034533417	1.29925344231	5.77876030016	0.123600086831	91.1605502687	8.64001737995
2019	409.797210371	1744.30977099	328.65023604	204.108282997	487.530096261	66.8074846667	16.0644613937	9.08866794965	6.56937297456	63.2816248406	2.13082047513	237.922731929	23.7517341172	0.0	23.2177620855	3.28250368008	3.02905961515	0.218107029656	24.359165184	92.4214523434	30.4021906672	2.79785383936	27.0807999458	12.1829080142	18.903576352	1.37979201801	6.00105244123	0.127961756451	92.0121520083	8.77062528397
2020	412.064550248	1730.32427504	329.205893144	200.53649655	483.032371763	65.9489115336	16.0056931482	9.08341889395	6.55187408056	60.6611481438	1.73937979926	240.513033873	24.0352243497	0.0	23.1514405974	3.1742238483	3.0164602141	0.208470312652	27.4127248497	95.5873149399	33.8785583419	2.80947601029	27.1833381136	12.1167965703	20.9626805981	1.45694444403	6.22545187841	0.131837303559	92.846327498	8.88377021806
2021	414.315497187	1714.82127273	329.746806995	196.985343889	478.490173151	65.0977164131	15.9468866179	9.07798039178	6.53268937433	58.1386016576	1.41911093824	242.663974111	24.2913160197	0.0	22.9976202788	3.06566795011	3.00194532945	0.199148869061	30.6517044703	98.6061170199	37.5711037401	2.79649682324	27.2183501531	11.9737432537	23.0438571885	1.53080738382	6.45075300361	0.135246789314	93.6613361263	8.98039908941
2022	416.501834889	1698.82788242	330.276910071	193.452588457	473.906129136	64.2532062178	15.8879960699	9.07239956274	6.51124502091	55.7087859782	1.15717428477	243.995914832	24.4974410318	0.0	22.7679837865	2.95729624711	2.98559026713	0.190145301969	33.9762210841	101.494515847	41.3783256639	2.76951716686	27.2154065945	11.744368632	24.9988347603	1.60167367282	6.66959765906	0.13834841296	94.4490123403	9.06765244628
2023	418.58981844	1683.44015438	330.799996152	189.945250238	469.292676897	63.4163822858	15.8290918122	9.06671883491	6.49316671249	53.3714743494	0.94323965622	244.182086525	24.6361295147	0.0	22.4744853383	2.84964408005	2.96757617767	0.181456632372	37.2901953878	104.275108167	45.2005135331	2.73893732667	27.204119824	11.4222403781	26.7119965118	1.66991130852	6.87458084756	0.141299933437	95.2010308844	9.152658566
2024	420.589050415	1668.96618836	331.317217097	186.466320277	464.656620024	62.5873143342	15.7701819047	9.0609460436	6.48103899134	51.1238290629	0.768656980464	243.286808025	24.7147884627	0.0	22.1282641077	2.74306006384	2.94806125834	0.173082779177	40.5851965125	106.969656907	49.0280032441	2.70638255141	27.1888819564	11.0183425864	28.216445672	1.73590543779	7.06481957742	0.144126688519	95.9168736775	9.23652035145
2025	422.50408322	1655.49612119	331.828351046	183.02355158	460.011084031	61.7672909086	15.7113622364	9.05510738486	6.47436797742	48.9661364561	0.626429595817	241.421125565	24.7424325151	0.0	21.7393013039	2.63800081275	2.92721315882	0.165030232176	43.8610662108	109.590500425	52.8590452846	2.67202161008	27.1698311579	10.5448467759	29.5561402195	1.79986596219	7.24018444013	0.146826779647	96.5960519159	9.3191803668
2026	424.336864829	1642.97020221	332.333498273	179.621902208	455.365384751	60.9569901339	15.6526884935	9.04922725321	6.4714951714	46.896921622	0.510595016652	238.671116558	24.7252611542	0.0	21.3153593011	2.53477655885	2.90517791736	0.157297761041	47.1190628209	112.145565693	56.6939793054	2.63593362257	27.1470156634	10.0109591549	30.7642160137	1.86196031732	7.4006779814	0.149400255567	97.2385695219	9.4006395563
2027	426.083277765	1631.29129679	332.832638287	176.263715398	450.725858278	60.1566918102	15.5941872928	9.04332506808	6.47009090644	44.9136115536	0.416263501867	235.111540146	24.6681740805	0.0	20.8631602206	2.43363837625	2.8820583966	0.149881517262	50.3593180092	114.639682408	60.5320074869	2.5981829139	27.1204646198	9.42447819126	31.8659833785	1.92230439733	7.54627830756	0.151846679526	97.8443144845	9.48088066329
2028	427.739062418	1620.34012838	333.326263548	172.944896968	446.09023786	59.3653156254	15.5357869287	9.03739584087	6.46820520366	43.0104520453	0.339368768737	230.80312622	24.5750756729	0.0	20.3879710497	2.3346631463	2.85791124848	0.142762370213	53.5853977405	117.079035814	64.376580047	2.55877628118	27.0901579094	8.79130628323	32.8822645236	1.98105733395	7.67710614116	0.154168207437	98.4138062307	9.55997609274
2029	429.301054003	1610.03040275	333.814092135	169.667039348	441.463770516	58.5831153116	15.4775127974	9.03144450774	6.46559285886	41.185086978	0.276714320009	225.808462508	24.4496202804	0.0	19.8951814429	2.23806126123	2.8328345671	0.135945845374	56.7956996128	119.465720259	68.2250073731	2.5177833479	27.0561258697	8.11755849823	33.8285384761	2.0382788039	7.79307302326	0.156363284385	98.9466533338	9.63787184825
2030	430.770854785	1600.28532358	334.296189163	166.43018686	436.849071215	57.809941309	15.4193600809	9.02548472566	6.46263620784	39.4343387539	0.225658642874	220.18292197	24.2951485949	0.0	19.3893145484	2.14394494644	2.80690256936	0.129419475889	59.9908950697	121.803556137	72.0773080584	2.47524839099	27.018379714	7.40823505578	34.7181341873	2.09406709516	7.89418109737	0.15843196892	99.4428598118	9.71456874912
2031	432.148471274	1591.04461189	334.772393327	163.23460461	432.248973781	57.045728589	15.3613319187	9.01951673211	6.45894883229	37.7553294888	0.184052796468	213.992245662	24.1115657758	0.0	18.8742922599	2.05241737667	2.78018665835	0.123170994227	63.1695845614	124.094032144	75.9311058025	2.43141197263	26.9770302663	6.6745472532	35.5591957161	2.14853609372	7.98113604316	0.160381853432	99.9039454732	9.79002762566
2032	433.420509973	1582.26526847	335.242569963	160.072472466	427.655404291	56.2887216492	15.3032974832	9.01351298505	6.45069668161	36.141785215	0.150097664974	207.366814083	23.8794893675	0.0	18.3517942326	1.96342614805	2.75267227678	0.117186004395	66.3259454373	126.331113662	79.7794011749	2.38757427559	26.9326450239	5.96545375532	36.3437005285	2.20204385109	8.05902037834	0.162270279579	100.341533645	9.86415456445
2033	434.579784305	1573.94171088	335.705804428	156.943234067	423.069940441	55.5387720439	15.2452505074	9.00747249323	6.43828818791	34.5910924834	0.122385847723	200.439309065	23.5822154279	0.0	17.82376102	1.87706575029	2.72441044201	0.111456207832	69.4494900384	128.506496555	83.609291036	2.34507737984	26.8858717615	5.32506291334	37.0645447315	2.25485402944	8.13279745287	0.164151629176	100.766570397	9.93673706088
2034	435.64152372	1566.06558007	336.162057459	153.850979197	418.499030826	54.7964882667	15.1872414747	9.00141462995	6.42700768599	33.1023162055	0.0997759374886	193.252587233	23.2240199864	0.0	17.2923774789	1.79340722771	2.69550183598	0.105981179575	72.5403960312	130.624788731	87.4198875336	2.30408823171	26.8368313228	4.75173360924	37.7325747847	2.30707034108	8.20318838925	0.166033908265	101.180670348	10.0077526438
2035	436.616780284	1558.62480719	336.611286941	150.800650902	413.950378514	54.0627050678	15.1293407398	8.99534908417	6.41846395327	31.674868586	0.0813378077066	185.834461279	22.812014633	0.0	16.7597822333	1.71251992297	2.66606944447	0.100761558918	75.5994919681	132.691414174	91.2109614211	2.26458832938	26.7855681146	4.23735335853	38.359030934	2.35874542479	8.27018042473	0.167916684308	101.583752681	10.077186883
2036	437.510676405	1551.59856437	337.053942592	147.793202962	409.425915533	53.3373569175	15.0715497476	8.98927588227	6.41285863486	30.3063859952	0.0662944350793	178.201186948	22.3519881155	0.0	16.2272217901	1.63438261252	2.6361960586	0.0957823518497	78.6310485702	134.713673253	94.9866059755	2.22651534989	26.7320639882	3.77427287642	38.9536901477	2.40998658023	8.33383196094	0.169801674176	101.976163825	10.1451026928
2037	438.322824216	1544.97845551	337.489785039	144.834087508	404.93448107	52.621507371	15.0139607402	8.98320480053	6.41024069311	28.9965829468	0.0540313754249	170.379006397	21.8497948955	0.0	15.69656476	1.55907688184	2.60599469251	0.0910298846555	81.6345054103	136.695343708	98.7449093065	2.18986803071	26.6763873603	3.35644883892	39.5237223799	2.46081773154	8.39409962169	0.17168757554	102.357645197	10.2114535397
2038	439.047660893	1538.72807779	337.918876637	141.92395111	400.478331826	51.9152138016	14.956587447	8.97713744797	6.40890935751	27.743302291	0.0440363688258	162.38470026	21.3099979767	0.0	15.168986842	1.48657462776	2.57552180623	0.0865012926029	84.6109571025	138.639800409	102.486299317	2.15460881686	26.6185519638	2.97822087919	40.0741663172	2.51127203727	8.45098404446	0.173574404629	102.7281939	10.2762399088
2039	439.677602265	1532.79586196	338.341180043	139.061921075	396.057975472	51.2182885279	14.8994239991	8.97107315505	6.40707256022	26.5440015058	0.0358909301666	154.233755287	20.7365585958	0.0	14.6455139514	1.41684068032	2.54481425508	0.0821935243101	87.5604233432	140.548519444	106.210085964	2.12069968202	26.558574403	2.6346375412	40.6080291772	2.56134926313	8.50447549914	0.175461727874	103.087734844	10.3394492328
2040	440.209735392	1527.13277715	338.757144374	136.244294911	391.669232331	50.5298295676	14.8424047908	8.96500505219	6.40453721071	25.3950988696	0.029247613485	145.931382808	20.1324040278	0.0	14.1264582385	1.3497669338	2.51387455593	0.0780843171027	90.4862646552	142.425097041	109.919816602	2.08806858566	26.4964017531	2.32105004969	41.1284380631	2.61110730543	8.55462012605	0.17735126004	103.436592243	10.401138489
2041	440.648050541	1521.65490605	339.165485856	133.472659288	387.315819354	49.8501895282	14.7855676426	8.9589371483	6.40176089955	24.2952194651	0.0238328355916	137.531465142	19.5031358799	0.0	13.6129044432	1.28533670275	2.48275196295	0.0741661913219	93.3805494245	144.258638643	113.606688023	2.05655207957	26.4321402105	2.03469817422	41.6278567102	2.66059788691	8.60143167992	0.179241142424	103.774202788	10.4611275135
2042	441.018677397	1515.94008831	339.558989873	130.74624224	382.997762735	49.1791638535	14.7289031357	8.95286859944	6.39824882925	23.2421723932	0.0194193105769	129.29233113	18.8651845126	0.0	13.1057761199	1.22348587981	2.4514827284	0.0704373809434	96.1970561495	145.968654046	117.225284469	2.02507959975	26.3661888889	1.77789197573	42.0419919441	2.7102941936	8.64524612631	0.181127471857	104.098342563	10.5184563847
2043	441.340257128	1509.57321521	339.930330685	128.06098963	378.710819163	48.5159231135	14.6723488652	8.94679257499	6.3908862506	22.2329212998	0.0158214223005	121.450377783	18.2329027565	0.0	12.6062087683	1.16414767247	2.42007163093	0.0668882588371	98.8895682705	147.477076991	120.729595635	1.99260299849	26.2989338046	1.55263800777	42.3163975654	2.76057836267	8.68639198074	0.183005883382	104.406705559	10.5721534616
2044	441.616867223	1502.53586255	340.278853941	125.411660196	374.448108513	47.8592432361	14.6158052496	8.94069831535	6.38048565321	21.2640393383	0.0128859833008	114.001471827	17.6068458794	0.0	12.11484621	1.10719845714	2.38848269249	0.0635054864273	101.457060577	148.785075528	124.117736246	1.95896238598	26.2303541142	1.3556023134	42.4661507783	2.81148429062	8.72495283885	0.184877536104	104.699237885	10.6221271625
2045	441.861335626	1494.94038126	340.604376296	122.802920942	370.217009478	47.210088307	14.5593605876	8.93459543965	6.37161540248	20.3354352192	0.0104933080348	106.921252734	16.9872595632	0.0	11.6332392951	1.05263800797	2.35680152311	0.0602843537461	103.902654872	149.90785392	127.390012435	1.92422835272	26.1605218152	1.18341593711	42.5162803934	2.86296678616	8.7609024758	0.186741133142	104.975750903	10.6683447531
2046	442.081916358	1486.88582516	340.907014537	120.237697333	366.022175362	46.5690088517	14.5030697136	8.92848972932	6.36552397622	19.4463764188	0.00854384762818	100.182481406	16.3740042025	0.0	11.1623982489	1.00042461866	2.32510624062	0.0572195069034	106.231252575	150.860730336	130.549132247	1.88844788658	26.0894639226	1.03300198885	42.4874288236	2.91502266143	8.79424138352	0.188596689398	105.236234937	10.7108069994
2047	442.280224341	1478.45953276	341.186881054	117.718965214	361.868691989	45.9366261931	14.4469964798	8.9223881946	6.36232008137	18.5961591182	0.00695621828321	93.7609122691	15.766993963	0.0	10.703251879	0.950511729858	2.2934646674	0.0543116044984	108.447135764	151.657803801	133.597126362	1.85167448022	26.0172234472	0.901669600254	42.3963226709	2.96763610784	8.82496449445	0.190443789097	105.480650995	10.7495091889
2048	442.454108092	1469.72884867	341.444411761	115.246682592	357.756765253	45.3128279019	14.3911390986	8.91629082783	6.36202728687	17.7831108575	0.0056626172751	87.6271863234	15.1654621074	0.0	10.2560554978	0.902797942908	2.261906358	0.0515443717256	110.556855681	152.312917094	136.539318693	1.81391629001	25.9437588008	0.78693605307	42.256360274	3.02085465937	8.85309768677	0.192284115887	105.70921365	10.7844843234
2049	442.595418458	1460.74272126	341.679623374	112.822581349	353.690223984	44.6980600438	14.335549261	8.910203138	6.36295434776	17.0063024124	0.004609357618	81.7622710895	14.5693624228	0.0	9.82154762532	0.85724672976	2.23049418123	0.0489125487782	112.562842805	152.836271816	139.375883156	1.77523170285	25.8691307621	0.686777973455	42.0773458821	3.07461252288	8.87862201796	0.194116400659	105.921753269	10.8157093566
2050	442.6943647	1451.51994686	341.892718501	110.445000863	349.667685635	44.0919943138	14.2802065713	8.90412325757	6.36333633671	16.2638673628	0.0037518266062	76.1438349772	13.9780399874	0.0	9.39997146887	0.813779847533	2.1992314524	0.0464168601308	114.468386263	153.236376803	142.108664371	1.73564504937	25.7933357018	0.599343979894	41.8661127741	3.12885829704	8.90153773744	0.195940665651	106.118277296	10.843185599
2051	442.746523137	1442.1141426	342.08440122	108.113143386	345.689059026	43.4945078912	14.2251111184	8.89805123623	6.36310415709	15.5542645142	0.00305377876948	70.7638807445	13.3925716096	0.0	8.99159247152	0.772322155958	2.16812115137	0.0440504327765	116.284212227	153.536565639	144.746088139	1.69528636668	25.7164253078	0.523032261486	41.6386869607	3.18329630836	8.92196524112	0.197756817336	106.299565985	10.8671110414
2052	442.756497013	1432.75548021	342.258673274	105.82424226	341.750570001	42.9049328168	14.1702111046	8.89198142803	6.36304296113	14.8754213723	0.00248522360705	65.6769175953	12.8222003529	0.0	8.5962732981	0.732761269877	2.13716285356	0.0417962861913	118.069993175	153.85058721	147.342307592	1.6548102153	25.6385670208	0.456387105691	41.4696545934	3.23628243556	8.94078546798	0.199568770183	106.471412067	10.8889048946
2053	442.728607793	1423.65510064	342.419275684	103.578680509	337.853947387	42.3234340728	14.1155311646	8.88591665774	6.36281782166	14.226298762	0.00202249914811	60.9404048266	12.2759901305	0.0	8.21436855348	0.695050247549	2.10638824292	0.0396498452418	119.880420944	154.283225201	149.9462477	1.614913263	25.5600475599	0.398230997316	41.4193665243	3.2861843959	8.95884997631	0.201377546346	106.639363659	10.9099544935
2054	442.657264623	1414.7682283	342.566921001	101.372186922	333.993601984	41.7491013921	14.060993566	8.87984833725	6.35906788006	13.604758041	0.00164585470679	56.5352490873	11.7524925162	0.0	7.84567279994	0.659102975586	2.0757616324	0.0376124844788	121.721143144	154.837730611	152.563954134	1.57565923215	25.4808722197	0.347471932188	41.4729721453	3.33288665813	8.97628309167	0.203183487199	106.804233606	10.9304601764
2055	442.544526811	1406.04368947	342.701780681	99.2025787101	330.167001748	41.1814817667	14.0065620368	8.8737725086	6.35235098202	13.0092501869	0.00133928017881	52.4341459698	11.249194921	0.0	7.49009928063	0.624852703589	2.04527307291	0.0356796283207	123.589723109	155.502929967	155.193893977	1.53702887687	25.4010418676	0.303169255595	41.6089967229	3.37653776056	8.99308147552	0.204986176136	106.965974404	10.9504188552
2056	442.404445609	1397.48421421	342.824133749	97.069777406	326.373957023	40.6204693249	13.9522335944	8.86768879183	6.34710211353	12.4386940347	0.00108960878363	48.6097727958	10.7638476112	0.0	7.14731299654	0.592212731733	2.01493205505	0.0338450649752	125.487664259	156.273728337	157.838764376	1.49897952547	25.3205049329	0.264479890781	41.8134415963	3.41740516044	9.00925991116	0.206787261034	107.124741988	10.9698478652
2057	442.246596777	1389.10794652	342.934023627	94.977192351	322.620551909	40.0668910798	13.898095859	8.86160695916	6.3445335599	11.8929480898	0.000886453509322	45.0428462566	10.2951516915	0.0	6.81747397137	0.561149745573	1.98482049459	0.0321057371147	127.413590451	157.144492841	160.497121889	1.46153001627	25.2393412973	0.230722964519	42.0748753533	3.45568299736	9.02480739986	0.208585503511	107.280423463	10.9887344717
