Component	CO2 	 CH4	N2O	CFC-11	CFC-12	CFC-113	CFC-114	CFC-115	CH3Br	CCl4	CH3CCl3	HCFC-22	HCFC-141b	HCFC-123	HCFC-142b	H-1211	H-1301	H-2402	HFC125	HFC134a	HFC143a	HFC227ea	HFC23	HFC245fa	HFC32	HFC4310mee	C2F6	C6F14	CF4	SF6 
2215	1483.72999064	1153.78991699	502.964978536	4.45469927788	55.6060876846	6.22032455603	5.07849005858	6.78009998798	4.55736160278	0.038936319761	0.0	0.0	0.122843032082	0.0	0.00552582985256	0.0	0.233589001	0.000393739998496	169.025993347	51.880660375	192.593012492	1.72795034448	11.7369000912	4.23764014244	0.0	0.0446898983791	7.67692001661	0.555107990901	157.014001211	63.8210013707
2216	1485.62997437	1153.07992554	503.213981628	4.35458958149	54.9387880961	6.13873442014	5.04595998923	6.76533993085	4.55619152387	0.0372829185799	0.0	0.0	0.119967030361	0.0	0.00540823986133	0.0	0.229689002037	0.000377920997077	166.112992605	50.7486613592	190.071013133	1.69992032647	11.6678000291	4.13575017452	0.0	0.0437483973801	7.67801996072	0.5550990055	157.107999166	63.8929011027
2217	1487.45998128	1152.36992391	503.456980387	4.25667981307	54.279287974	6.05819443862	5.01363003254	6.75061992804	4.55505152543	0.035699518087	0.0	0.0	0.117091030503	0.0	0.00529212981928	0.0	0.225852999836	0.000362735001545	163.201993306	49.6175629298	187.545010885	1.67190032204	11.599099954	4.03392028809	0.0	0.042808298332	7.67906002204	0.555083990097	157.19800059	63.9621025721
2218	1489.22000122	1151.65992228	503.69497935	4.16093997161	53.6275879542	5.97868438562	4.98149998983	6.73593000571	4.55392150084	0.0341830172886	0.0	0.0	0.114217030505	0.0	0.00517505985529	0.0	0.222080999364	0.000348156999583	160.291994731	48.4873638153	185.014012655	1.64391029874	11.5308000247	3.93214023113	0.0	0.041868198663	7.68005001545	0.555064991117	157.286004384	64.0286998749
2219	1490.90997314	1150.94991048	503.926981608	4.06730020046	52.9835879008	5.9001942873	4.94956994057	6.7212600708	4.55281150341	0.0327308159322	0.0	0.0	0.111345028505	0.0	0.00505943984414	0.0	0.218370000521	0.000334161998277	157.384994507	47.3579651515	182.479011536	1.61594030261	11.4629000028	3.83043020964	0.0	0.0409293988099	7.68098000685	0.555041010181	157.371000926	64.0928020477
2220	1492.53999837	1150.23991903	504.153978984	3.97574045261	52.347088178	5.82272422314	4.91784000397	6.70661997795	4.55172145367	0.0313400157417	0.0	0.0	0.108476027846	0.0	0.00494516982387	0.0	0.214721000443	0.000320727997556	154.478995005	46.2293663025	179.940010071	1.58799028397	11.3954000473	3.7287701567	0.0	0.0399917985002	7.68186998367	0.55501199762	157.452997843	64.1542005539
2221	1494.1000061	1149.52992757	504.375979106	3.88620066643	51.7180891037	5.74625424544	4.88630998135	6.6920200189	4.55065139135	0.0300081151848	0.0	0.0	0.105608026808	0.0	0.00482981981865	0.0	0.211130999029	0.000307830998887	151.574995677	45.1014671326	177.397010803	1.56007029613	11.3282999198	3.6271602114	0.0	0.0390540982286	7.68269999822	0.554978991548	157.533002218	64.2130006154
2222	1495.58996582	1148.81992594	504.592981974	3.79863085349	51.0964886347	5.6707641681	4.85496997833	6.67744004726	4.54960139592	0.0287327145537	0.0	0.0	0.102742025629	0.0	0.00471347985634	0.0	0.207600998382	0.000295451000663	148.672996521	43.9743684133	174.850009918	1.53217029572	11.2615001202	3.52560017506	0.0	0.0381162983055	7.68348002434	0.554940000176	157.610001882	64.2692006429
2223	1497.01998901	1148.10991414	504.803980509	3.71300103267	50.4822889964	5.5962540706	4.82381995519	6.6628900369	4.54857138793	0.0275113137128	0.0	0.0	0.0998781255136	0.0	0.0045985498388	0.0	0.204128999263	0.000283567998849	145.772996267	42.8479690552	172.300013224	1.50429027279	11.1952001254	3.42408015331	0.0	0.0371796982363	7.68419996897	0.554897005359	157.684001923	64.3228009542
2224	1498.36999512	1147.39991252	505.009979248	3.62928128242	49.8752892812	5.5227039655	4.79286988576	6.64836998781	4.54755131404	0.0263417131888	0.0	0.0	0.097013524423	0.0	0.0044849399322	0.0	0.200714999189	0.000272159995802	142.874997457	41.7222700119	169.746008555	1.47642025352	11.129300038	3.322600166	0.0	0.0362443982934	7.6848799785	0.554849003752	157.755001068	64.3738002777
2225	1499.65998332	1146.69990031	505.211980184	3.54743146896	49.2754885356	5.45010391871	4.76210995515	6.63387997945	4.54655134678	0.0252216126149	0.0	0.0	0.0941507232686	0.0	0.00437020987738	0.0	0.197357000162	0.000261209999735	139.977994283	40.5971708298	167.189008077	1.44858024518	11.0637000402	3.22117014726	0.0	0.0353087981542	7.68549990654	0.554796000322	157.824000041	64.4222005208
2226	1500.88000488	1145.98991903	505.407979329	3.46739163001	48.6826887131	5.3784438769	4.73154000441	6.6194199721	4.54558134079	0.0241491119377	0.0	0.0	0.0912896227092	0.0	0.00425677979365	0.0	0.194053998838	0.00025069800419	137.082993825	39.4726718267	164.629010518	1.42077023784	10.9986000061	3.11978012323	0.0	0.0343743984898	7.68606996536	0.55473900338	157.88999939	64.4680010478
2227	1502.03996785	1145.28991699	505.598981222	3.38913182418	48.0969896317	5.3077138265	4.70115999381	6.60498003165	4.54461137454	0.0231220116839	0.0	0.0	0.0884300209582	0.0	0.00414456993652	0.0	0.190807001044	0.000240608998865	134.18899409	38.3488725026	162.065008799	1.39297022422	10.9337999821	3.01842013995	0.0	0.0334410980965	7.68659003576	0.554676994681	157.953000387	64.5112012227
2228	1503.11998494	1144.57993571	505.784978231	3.312612017	47.5181887945	5.23789378007	4.67097004255	6.59057994684	4.54367125034	0.0221385109859	0.0	0.0	0.085571921741	0.0	0.00403114990331	0.0	0.187613002956	0.000230924000789	131.297997793	37.225473086	159.49900945	1.36519021789	10.8693999449	2.91710013151	0.0	0.0325073981658	7.68704998493	0.554610992471	158.014001211	64.55180041
2229	1504.1399943	1143.87990316	505.96598053	3.23779219389	46.9461895625	5.16898377736	4.6409599781	6.57620998224	4.54275131226	0.0211967107219	0.0	0.0	0.0827152201285	0.0	0.00391893992977	0.0	0.184470999986	0.000221627000428	128.406996409	36.1026741664	156.929008484	1.33743020892	10.8053999742	2.81581008434	0.0	0.0315748988651	7.68746002515	0.554539993405	158.071999868	64.5898005168
